,date,title,summary
1736,2017.02.10.,"건설사, 脫아파트 바람…건축이 다양해진다",지난해 이란 시장에 진출하며 155억원 상당의 병원 설계 용역을 따낸 희림종합건축사무소는 최근 카자흐스탄에도 사무실을 열었다. 수익의 대부분을 국내 설계ㆍ감리에서 벌어들이는 희림은 별도의 대규모 현지 비용 없이...
1737,2017.02.10.,알렉산드로스는 神이 아니었다,"33년이란 짧은 생애에 그가 이룬 전적은 놀랍다. 21세에 즉위해 11년 만에 그리스와 페르시아 제국을 평정하고... 그의 총 원정거리는 2만7000㎞에 달했고, 오늘날의 그리스 터키 이집트 레바논 이라크 이란 아프가니스탄..."
1738,2017.02.10.,또 패배한 반이민 행정명령... 공은 대법으로,"이에 따라 행정명령 효력은 계속 중단되게 됐으며, 이란, 이라크, 시리아 등 아랍 7개국 여행자의 미국 입국도 계속 허용된다. 캘리포니아 주 샌프란시스코 제9 연방항소법원은 9일 지난 3일 시애틀 연방지법 제임스..."
1739,2017.02.10.,트럼프 중동전략도 새 판 짰다,이슬람 수니파 아랍 국가들과 이스라엘을 화해시킨 뒤 이들과 함께 시아파 이란을 ‘공적’으로 만드는... 이스라엘과 아랍 국가들을 손잡게 해줄 촉매가 이란이다. 이란은 2년 전 핵 협상 타결 뒤 각종 제재가...
1740,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",9일 선교계에 따르면 트럼프 대통령의 행정명령에 대해 당사국인 이란 이라크 등 7개국은 물론 대다수 중동 국가들이 반발하면서 현지에서 활동 중인 미국인 선교사들의 사역도 위축되고 있다. 특히 백인 선교사들은...
1741,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,그는 이란 등 무슬림 7개국 출신의 입국을 금지한 자신의 행정명령에 대해 “불량 고교생도 이것은 이해할 것”이라며 판사들이 고교생보다 못하다는 취지로 비아냥거렸다. 트럼프는 4일엔 전국에서 반이민 행정명령...
1742,2017.02.10.,트럼프 리스크에 ‘빨간불’ 켜진 이란 프로젝트,美ㆍ이란 갈등 정면충돌 양상 “핵 합의 파기 수순” 관측까지 정부ㆍ기업 “이란 프로젝트 물거품 되나” 초조 게티이미지뱅크 도널드 트럼프 미국 대통령 취임 이후 미국과 이란 간 갈등이 고조되면서 정부와 우리...
1743,2017.02.10.,트럼프 정상외교 본격화…中에 정상회담 제안,이란에 대해 강화된 제재가 필요하다는 데에도 두 정상은 뜻을 같이하고 있다. 한편 트럼프 대통령은 각국 정상과의 회담 일정을 잡는 가운데 상대적으로 큰 관심을 두지 않았던 중국에도 우호적 신호를 보냈다. 지난 8일...
1744,2017.02.10.,"'反이민 명령' 항고심도 제동…트럼프 ""안보 위험에 처했다""(종합)","트럼프 대통령은 지난달 27일 이라크, 시리아, 이란 등 7개 국가 국민의 입국 90일 동안 금지와 난민 입국 120일 동안 금지, 특히 시리아 난민 수용 무기한 중단을 골자로 한 반 이민 행정명령을 발동, 미국은 물론 전 세계에..."
1745,2017.02.10.,‘트럼프 확성기’ 트위터 “울고 싶어라”,"트럼프는 앞서 트럼프 정부 내각 구성은 물론 북한이나 이란 핵 문제에 대한 언급 등 민감한 사안들도 트위터를 통해 발표했다. 국내 기업 삼성을 비롯해 포드, GM, 인텔 등 기업들의 투자 계획 관련 반응도 트위터에..."
1746,2017.02.10.,"건설사, 脫아파트 바람…건축이 다양해진다",지난해 이란 시장에 진출하며 155억원 상당의 병원 설계 용역을 따낸 희림종합건축사무소는 최근 카자흐스탄에도 사무실을 열었다. 수익의 대부분을 국내 설계ㆍ감리에서 벌어들이는 희림은 별도의 대규모 현지 비용 없이...
1747,2017.02.10.,알렉산드로스는 神이 아니었다,"33년이란 짧은 생애에 그가 이룬 전적은 놀랍다. 21세에 즉위해 11년 만에 그리스와 페르시아 제국을 평정하고... 그의 총 원정거리는 2만7000㎞에 달했고, 오늘날의 그리스 터키 이집트 레바논 이라크 이란 아프가니스탄..."
1748,2017.02.10.,또 패배한 반이민 행정명령... 공은 대법으로,"이에 따라 행정명령 효력은 계속 중단되게 됐으며, 이란, 이라크, 시리아 등 아랍 7개국 여행자의 미국 입국도 계속 허용된다. 캘리포니아 주 샌프란시스코 제9 연방항소법원은 9일 지난 3일 시애틀 연방지법 제임스..."
1749,2017.02.10.,트럼프 중동전략도 새 판 짰다,이슬람 수니파 아랍 국가들과 이스라엘을 화해시킨 뒤 이들과 함께 시아파 이란을 ‘공적’으로 만드는... 이스라엘과 아랍 국가들을 손잡게 해줄 촉매가 이란이다. 이란은 2년 전 핵 협상 타결 뒤 각종 제재가...
1750,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",9일 선교계에 따르면 트럼프 대통령의 행정명령에 대해 당사국인 이란 이라크 등 7개국은 물론 대다수 중동 국가들이 반발하면서 현지에서 활동 중인 미국인 선교사들의 사역도 위축되고 있다. 특히 백인 선교사들은...
1751,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,그는 이란 등 무슬림 7개국 출신의 입국을 금지한 자신의 행정명령에 대해 “불량 고교생도 이것은 이해할 것”이라며 판사들이 고교생보다 못하다는 취지로 비아냥거렸다. 트럼프는 4일엔 전국에서 반이민 행정명령...
1752,2017.02.10.,트럼프 리스크에 ‘빨간불’ 켜진 이란 프로젝트,美ㆍ이란 갈등 정면충돌 양상 “핵 합의 파기 수순” 관측까지 정부ㆍ기업 “이란 프로젝트 물거품 되나” 초조 게티이미지뱅크 도널드 트럼프 미국 대통령 취임 이후 미국과 이란 간 갈등이 고조되면서 정부와 우리...
1753,2017.02.10.,트럼프 정상외교 본격화…中에 정상회담 제안,이란에 대해 강화된 제재가 필요하다는 데에도 두 정상은 뜻을 같이하고 있다. 한편 트럼프 대통령은 각국 정상과의 회담 일정을 잡는 가운데 상대적으로 큰 관심을 두지 않았던 중국에도 우호적 신호를 보냈다. 지난 8일...
1754,2017.02.10.,"'反이민 명령' 항고심도 제동…트럼프 ""안보 위험에 처했다""(종합)","트럼프 대통령은 지난달 27일 이라크, 시리아, 이란 등 7개 국가 국민의 입국 90일 동안 금지와 난민 입국 120일 동안 금지, 특히 시리아 난민 수용 무기한 중단을 골자로 한 반 이민 행정명령을 발동, 미국은 물론 전 세계에..."
1755,2017.02.10.,‘트럼프 확성기’ 트위터 “울고 싶어라”,"트럼프는 앞서 트럼프 정부 내각 구성은 물론 북한이나 이란 핵 문제에 대한 언급 등 민감한 사안들도 트위터를 통해 발표했다. 국내 기업 삼성을 비롯해 포드, GM, 인텔 등 기업들의 투자 계획 관련 반응도 트위터에..."
1756,2017.02.10.,"건설사, 脫아파트 바람…건축이 다양해진다",지난해 이란 시장에 진출하며 155억원 상당의 병원 설계 용역을 따낸 희림종합건축사무소는 최근 카자흐스탄에도 사무실을 열었다. 수익의 대부분을 국내 설계ㆍ감리에서 벌어들이는 희림은 별도의 대규모 현지 비용 없이...
1757,2017.02.10.,알렉산드로스는 神이 아니었다,"33년이란 짧은 생애에 그가 이룬 전적은 놀랍다. 21세에 즉위해 11년 만에 그리스와 페르시아 제국을 평정하고... 그의 총 원정거리는 2만7000㎞에 달했고, 오늘날의 그리스 터키 이집트 레바논 이라크 이란 아프가니스탄..."
1758,2017.02.10.,또 패배한 반이민 행정명령... 공은 대법으로,"이에 따라 행정명령 효력은 계속 중단되게 됐으며, 이란, 이라크, 시리아 등 아랍 7개국 여행자의 미국 입국도 계속 허용된다. 캘리포니아 주 샌프란시스코 제9 연방항소법원은 9일 지난 3일 시애틀 연방지법 제임스..."
1759,2017.02.10.,트럼프 중동전략도 새 판 짰다,이슬람 수니파 아랍 국가들과 이스라엘을 화해시킨 뒤 이들과 함께 시아파 이란을 ‘공적’으로 만드는... 이스라엘과 아랍 국가들을 손잡게 해줄 촉매가 이란이다. 이란은 2년 전 핵 협상 타결 뒤 각종 제재가...
1760,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",9일 선교계에 따르면 트럼프 대통령의 행정명령에 대해 당사국인 이란 이라크 등 7개국은 물론 대다수 중동 국가들이 반발하면서 현지에서 활동 중인 미국인 선교사들의 사역도 위축되고 있다. 특히 백인 선교사들은...
1761,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,그는 이란 등 무슬림 7개국 출신의 입국을 금지한 자신의 행정명령에 대해 “불량 고교생도 이것은 이해할 것”이라며 판사들이 고교생보다 못하다는 취지로 비아냥거렸다. 트럼프는 4일엔 전국에서 반이민 행정명령...
1762,2017.02.10.,트럼프 리스크에 ‘빨간불’ 켜진 이란 프로젝트,美ㆍ이란 갈등 정면충돌 양상 “핵 합의 파기 수순” 관측까지 정부ㆍ기업 “이란 프로젝트 물거품 되나” 초조 게티이미지뱅크 도널드 트럼프 미국 대통령 취임 이후 미국과 이란 간 갈등이 고조되면서 정부와 우리...
1763,2017.02.10.,트럼프 정상외교 본격화…中에 정상회담 제안,이란에 대해 강화된 제재가 필요하다는 데에도 두 정상은 뜻을 같이하고 있다. 한편 트럼프 대통령은 각국 정상과의 회담 일정을 잡는 가운데 상대적으로 큰 관심을 두지 않았던 중국에도 우호적 신호를 보냈다. 지난 8일...
1764,2017.02.10.,"'反이민 명령' 항고심도 제동…트럼프 ""안보 위험에 처했다""(종합)","트럼프 대통령은 지난달 27일 이라크, 시리아, 이란 등 7개 국가 국민의 입국 90일 동안 금지와 난민 입국 120일 동안 금지, 특히 시리아 난민 수용 무기한 중단을 골자로 한 반 이민 행정명령을 발동, 미국은 물론 전 세계에..."
1765,2017.02.10.,‘트럼프 확성기’ 트위터 “울고 싶어라”,"트럼프는 앞서 트럼프 정부 내각 구성은 물론 북한이나 이란 핵 문제에 대한 언급 등 민감한 사안들도 트위터를 통해 발표했다. 국내 기업 삼성을 비롯해 포드, GM, 인텔 등 기업들의 투자 계획 관련 반응도 트위터에..."
1766,2017.02.10.,"건설사, 脫아파트 바람…건축이 다양해진다",지난해 이란 시장에 진출하며 155억원 상당의 병원 설계 용역을 따낸 희림종합건축사무소는 최근 카자흐스탄에도 사무실을 열었다. 수익의 대부분을 국내 설계ㆍ감리에서 벌어들이는 희림은 별도의 대규모 현지 비용 없이...
1767,2017.02.10.,알렉산드로스는 神이 아니었다,"33년이란 짧은 생애에 그가 이룬 전적은 놀랍다. 21세에 즉위해 11년 만에 그리스와 페르시아 제국을 평정하고... 그의 총 원정거리는 2만7000㎞에 달했고, 오늘날의 그리스 터키 이집트 레바논 이라크 이란 아프가니스탄..."
1768,2017.02.10.,또 패배한 반이민 행정명령... 공은 대법으로,"이에 따라 행정명령 효력은 계속 중단되게 됐으며, 이란, 이라크, 시리아 등 아랍 7개국 여행자의 미국 입국도 계속 허용된다. 캘리포니아 주 샌프란시스코 제9 연방항소법원은 9일 지난 3일 시애틀 연방지법 제임스..."
1769,2017.02.10.,트럼프 중동전략도 새 판 짰다,이슬람 수니파 아랍 국가들과 이스라엘을 화해시킨 뒤 이들과 함께 시아파 이란을 ‘공적’으로 만드는... 이스라엘과 아랍 국가들을 손잡게 해줄 촉매가 이란이다. 이란은 2년 전 핵 협상 타결 뒤 각종 제재가...
1770,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",9일 선교계에 따르면 트럼프 대통령의 행정명령에 대해 당사국인 이란 이라크 등 7개국은 물론 대다수 중동 국가들이 반발하면서 현지에서 활동 중인 미국인 선교사들의 사역도 위축되고 있다. 특히 백인 선교사들은...
1771,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,그는 이란 등 무슬림 7개국 출신의 입국을 금지한 자신의 행정명령에 대해 “불량 고교생도 이것은 이해할 것”이라며 판사들이 고교생보다 못하다는 취지로 비아냥거렸다. 트럼프는 4일엔 전국에서 반이민 행정명령...
1772,2017.02.10.,트럼프 리스크에 ‘빨간불’ 켜진 이란 프로젝트,美ㆍ이란 갈등 정면충돌 양상 “핵 합의 파기 수순” 관측까지 정부ㆍ기업 “이란 프로젝트 물거품 되나” 초조 게티이미지뱅크 도널드 트럼프 미국 대통령 취임 이후 미국과 이란 간 갈등이 고조되면서 정부와 우리...
