,date,title,summary
2982,2020.09.10.,이란 알리 다에이 ‘A매치 男최다 109골’,‘득점 기계’ 크리스티아누 호날두보다 A매치 골이 더 많은 알리 다에이(51·사진)는 이란의 축구 영웅이다. 다에이는 1993년부터 2006년까지 이란 대표팀 공격수로 활약하며 149경기에서 109골을 넣었다. 자국 리그를...
2983,2020.09.10.,호∼ A매치 101골 ‘전설 -8’,이란의 전설적인 스트라이커 알리 다에이(51·은퇴)의 역대 A매치 최다골(109골) 기록도 이제 단 8골만이... A매치에서 호날두보다 더 많은 골을 넣은 선수는 이란의 다에이가 유일하다. 1996년 아시안컵 8강전 한국과의...
2984,2020.09.10.,"""기름 값 내려가면 전기료 덜 낸다고?""... 연료비 연동제 도입되나",한전에 따르면 국내총생산(GDP) 상위 30개국 중 산유국(멕시코 사우디아라비아 아르헨티나 이란)과 수력발전 비중이 절대 높은 스위스 등 5개국을 제외하고 연료비 연동제를 도입하지 않는 나라는 한국이 유일하다. 하지만...
2985,2020.09.10.,"성일엔케어 등 부산 중소기업, 국내 최초 천연가스 액화 기술 개발","이미 이란, 인도네시아, 러시아, 말레이시아 등 해외에서 많은 관심과 문의가 들어오는 상황이다. 또 이번 기술개발에는 핵심기술의 자립화 및 국산 기자재 적용 등으로 해외시장 진출 시 침체한 지역산업 활성화 등..."
2986,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,"것이란 예상도 나오고 있다. 미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에... 다만, 미군 감축을 추진했던 다른 지역과 달리 이라크에서의 미군 감축은 적성국인 이란의 영향력을 강화시킬..."
2987,2020.09.11.,<2020 대한민국 도시재생 산업박람회>“주민과 꾸준히 할 수 있는일 찾아… 가...,"그 역시 동네가 재개발되면 돈을 벌 수 있을 것이란 기대감에 어머니가 사는 집 근처에 빈집을 4채나 샀다.... “동네일 이란 게 말이 많을 수밖에 없잖아요. 옆집 숟가락이 몇 개인지 형편을 다 아는데, 욕심내지 않고..."
2988,2020.09.11.,"‘北 작년 미사일 개발’ 축소 발표…中, 북한 ‘감싸기’","훈련에는 중국과 러시아 외에 이란, 파키스탄, 미얀마, 벨라루스, 아르메니아 등 총 10개국이 참여한다. 또 중국은 대만과의 완충지대에도 군용기를 출동시키는 등 군사적 위협을 가하고 있다. 대만 국방부는 이날..."
2989,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","바이든 후보는 트럼프 행정부의 ‘미국 우선주의’ 외교가 미국을 전 세계에서 고립시켰고, 북한이나 이란 등의 국가들을 다루는데도 신뢰성을 잃었다고 질타했다. 바이든 후보는 트럼프 대통령과 여당인 공화당이..."
2990,2020.09.10.,이란 알리 다에이 ‘A매치 男최다 109골’,‘득점 기계’ 크리스티아누 호날두보다 A매치 골이 더 많은 알리 다에이(51·사진)는 이란의 축구 영웅이다. 다에이는 1993년부터 2006년까지 이란 대표팀 공격수로 활약하며 149경기에서 109골을 넣었다. 자국 리그를...
2991,2020.09.10.,"中 때려잡던 ‘美 저승사자’, 中기업의 로비스트로 변신",로이스를 포함한 로비스트들은 ‘브라운스타인 하얏트 파버 슈렉’이란 로비회사에 소속돼 있다. 이... 그는 북한·러시아·이란 등 미국의 적대 국가와 거래하는 기업과 단체를 제재하는 ‘미국의 적에 대응하는 제재...
2992,2020.09.10.,펠레도 메시도 못한 ‘A매치 100골’… 호날두가 쐈다,"1위는 과거 이란의 간판 스타였던 알리 다에이가 보유한 109골(149경기)이다. 브라질의 ‘축구 황제’ 펠레는 77골(92경기)로 7위, 호날두의 라이벌인 리오넬 메시(아르헨티나)는 70골(138경기)로 16위에 자리해 있다...."
2993,2020.09.10.,호∼ A매치 101골 ‘전설 -8’,이란의 전설적인 스트라이커 알리 다에이(51·은퇴)의 역대 A매치 최다골(109골) 기록도 이제 단 8골만이... A매치에서 호날두보다 더 많은 골을 넣은 선수는 이란의 다에이가 유일하다. 1996년 아시안컵 8강전 한국과의...
2994,2020.09.10.,"""기름 값 내려가면 전기료 덜 낸다고?""... 연료비 연동제 도입되나",한전에 따르면 국내총생산(GDP) 상위 30개국 중 산유국(멕시코 사우디아라비아 아르헨티나 이란)과 수력발전 비중이 절대 높은 스위스 등 5개국을 제외하고 연료비 연동제를 도입하지 않는 나라는 한국이 유일하다. 하지만...
2995,2020.09.10.,"성일엔케어 등 부산 중소기업, 국내 최초 천연가스 액화 기술 개발","이미 이란, 인도네시아, 러시아, 말레이시아 등 해외에서 많은 관심과 문의가 들어오는 상황이다. 또 이번 기술개발에는 핵심기술의 자립화 및 국산 기자재 적용 등으로 해외시장 진출 시 침체한 지역산업 활성화 등..."
2996,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,"것이란 예상도 나오고 있다. 미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에... 다만, 미군 감축을 추진했던 다른 지역과 달리 이라크에서의 미군 감축은 적성국인 이란의 영향력을 강화시킬..."
2997,2020.09.11.,<2020 대한민국 도시재생 산업박람회>“주민과 꾸준히 할 수 있는일 찾아… 가...,"그 역시 동네가 재개발되면 돈을 벌 수 있을 것이란 기대감에 어머니가 사는 집 근처에 빈집을 4채나 샀다.... “동네일 이란 게 말이 많을 수밖에 없잖아요. 옆집 숟가락이 몇 개인지 형편을 다 아는데, 욕심내지 않고..."
2998,2020.09.11.,"‘北 작년 미사일 개발’ 축소 발표…中, 북한 ‘감싸기’","훈련에는 중국과 러시아 외에 이란, 파키스탄, 미얀마, 벨라루스, 아르메니아 등 총 10개국이 참여한다. 또 중국은 대만과의 완충지대에도 군용기를 출동시키는 등 군사적 위협을 가하고 있다. 대만 국방부는 이날..."
2999,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","바이든 후보는 트럼프 행정부의 ‘미국 우선주의’ 외교가 미국을 전 세계에서 고립시켰고, 북한이나 이란 등의 국가들을 다루는데도 신뢰성을 잃었다고 질타했다. 바이든 후보는 트럼프 대통령과 여당인 공화당이..."
3000,2020.09.10.,이란 알리 다에이 ‘A매치 男최다 109골’,‘득점 기계’ 크리스티아누 호날두보다 A매치 골이 더 많은 알리 다에이(51·사진)는 이란의 축구 영웅이다. 다에이는 1993년부터 2006년까지 이란 대표팀 공격수로 활약하며 149경기에서 109골을 넣었다. 자국 리그를...
3001,2020.09.10.,펠레도 메시도 못한 ‘A매치 100골’… 호날두가 쐈다,"1위는 과거 이란의 간판 스타였던 알리 다에이가 보유한 109골(149경기)이다. 브라질의 ‘축구 황제’ 펠레는 77골(92경기)로 7위, 호날두의 라이벌인 리오넬 메시(아르헨티나)는 70골(138경기)로 16위에 자리해 있다...."
3002,2020.09.10.,"中 때려잡던 ‘美 저승사자’, 中기업의 로비스트로 변신",로이스를 포함한 로비스트들은 ‘브라운스타인 하얏트 파버 슈렉’이란 로비회사에 소속돼 있다. 이... 그는 북한·러시아·이란 등 미국의 적대 국가와 거래하는 기업과 단체를 제재하는 ‘미국의 적에 대응하는 제재...
3003,2020.09.10.,호∼ A매치 101골 ‘전설 -8’,이란의 전설적인 스트라이커 알리 다에이(51·은퇴)의 역대 A매치 최다골(109골) 기록도 이제 단 8골만이... A매치에서 호날두보다 더 많은 골을 넣은 선수는 이란의 다에이가 유일하다. 1996년 아시안컵 8강전 한국과의...
3004,2020.09.10.,"""기름 값 내려가면 전기료 덜 낸다고?""... 연료비 연동제 도입되나",한전에 따르면 국내총생산(GDP) 상위 30개국 중 산유국(멕시코 사우디아라비아 아르헨티나 이란)과 수력발전 비중이 절대 높은 스위스 등 5개국을 제외하고 연료비 연동제를 도입하지 않는 나라는 한국이 유일하다. 하지만...
3005,2020.09.10.,"성일엔케어 등 부산 중소기업, 국내 최초 천연가스 액화 기술 개발","이미 이란, 인도네시아, 러시아, 말레이시아 등 해외에서 많은 관심과 문의가 들어오는 상황이다. 또 이번 기술개발에는 핵심기술의 자립화 및 국산 기자재 적용 등으로 해외시장 진출 시 침체한 지역산업 활성화 등..."
3006,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,"것이란 예상도 나오고 있다. 미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에... 다만, 미군 감축을 추진했던 다른 지역과 달리 이라크에서의 미군 감축은 적성국인 이란의 영향력을 강화시킬..."
3007,2020.09.11.,<2020 대한민국 도시재생 산업박람회>“주민과 꾸준히 할 수 있는일 찾아… 가...,"그 역시 동네가 재개발되면 돈을 벌 수 있을 것이란 기대감에 어머니가 사는 집 근처에 빈집을 4채나 샀다.... “동네일 이란 게 말이 많을 수밖에 없잖아요. 옆집 숟가락이 몇 개인지 형편을 다 아는데, 욕심내지 않고..."
3008,2020.09.11.,"‘北 작년 미사일 개발’ 축소 발표…中, 북한 ‘감싸기’","훈련에는 중국과 러시아 외에 이란, 파키스탄, 미얀마, 벨라루스, 아르메니아 등 총 10개국이 참여한다. 또 중국은 대만과의 완충지대에도 군용기를 출동시키는 등 군사적 위협을 가하고 있다. 대만 국방부는 이날..."
3009,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","바이든 후보는 트럼프 행정부의 ‘미국 우선주의’ 외교가 미국을 전 세계에서 고립시켰고, 북한이나 이란 등의 국가들을 다루는데도 신뢰성을 잃었다고 질타했다. 바이든 후보는 트럼프 대통령과 여당인 공화당이..."
3010,2020.09.10.,펠레도 메시도 못한 ‘A매치 100골’… 호날두가 쐈다,"1위는 과거 이란의 간판 스타였던 알리 다에이가 보유한 109골(149경기)이다. 브라질의 ‘축구 황제’ 펠레는 77골(92경기)로 7위, 호날두의 라이벌인 리오넬 메시(아르헨티나)는 70골(138경기)로 16위에 자리해 있다...."
3011,2020.09.10.,"中 때려잡던 ‘美 저승사자’, 中기업의 로비스트로 변신",로이스를 포함한 로비스트들은 ‘브라운스타인 하얏트 파버 슈렉’이란 로비회사에 소속돼 있다. 이... 그는 북한·러시아·이란 등 미국의 적대 국가와 거래하는 기업과 단체를 제재하는 ‘미국의 적에 대응하는 제재...
3012,2020.09.10.,이란 알리 다에이 ‘A매치 男최다 109골’,‘득점 기계’ 크리스티아누 호날두보다 A매치 골이 더 많은 알리 다에이(51·사진)는 이란의 축구 영웅이다. 다에이는 1993년부터 2006년까지 이란 대표팀 공격수로 활약하며 149경기에서 109골을 넣었다. 자국 리그를...
3013,2020.09.10.,호∼ A매치 101골 ‘전설 -8’,이란의 전설적인 스트라이커 알리 다에이(51·은퇴)의 역대 A매치 최다골(109골) 기록도 이제 단 8골만이... A매치에서 호날두보다 더 많은 골을 넣은 선수는 이란의 다에이가 유일하다. 1996년 아시안컵 8강전 한국과의...
3014,2020.09.10.,"""기름 값 내려가면 전기료 덜 낸다고?""... 연료비 연동제 도입되나",한전에 따르면 국내총생산(GDP) 상위 30개국 중 산유국(멕시코 사우디아라비아 아르헨티나 이란)과 수력발전 비중이 절대 높은 스위스 등 5개국을 제외하고 연료비 연동제를 도입하지 않는 나라는 한국이 유일하다. 하지만...
3015,2020.09.10.,"성일엔케어 등 부산 중소기업, 국내 최초 천연가스 액화 기술 개발","이미 이란, 인도네시아, 러시아, 말레이시아 등 해외에서 많은 관심과 문의가 들어오는 상황이다. 또 이번 기술개발에는 핵심기술의 자립화 및 국산 기자재 적용 등으로 해외시장 진출 시 침체한 지역산업 활성화 등..."
3016,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,"것이란 예상도 나오고 있다. 미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에... 다만, 미군 감축을 추진했던 다른 지역과 달리 이라크에서의 미군 감축은 적성국인 이란의 영향력을 강화시킬..."
3017,2020.09.11.,<2020 대한민국 도시재생 산업박람회>“주민과 꾸준히 할 수 있는일 찾아… 가...,"그 역시 동네가 재개발되면 돈을 벌 수 있을 것이란 기대감에 어머니가 사는 집 근처에 빈집을 4채나 샀다.... “동네일 이란 게 말이 많을 수밖에 없잖아요. 옆집 숟가락이 몇 개인지 형편을 다 아는데, 욕심내지 않고..."
3018,2020.09.11.,"‘北 작년 미사일 개발’ 축소 발표…中, 북한 ‘감싸기’","훈련에는 중국과 러시아 외에 이란, 파키스탄, 미얀마, 벨라루스, 아르메니아 등 총 10개국이 참여한다. 또 중국은 대만과의 완충지대에도 군용기를 출동시키는 등 군사적 위협을 가하고 있다. 대만 국방부는 이날..."
