,date,title,summary
3264,2020.12.10.,백신發 세계경제 회복 기대감.. 원자재 강국 ‘러·브 펀드’급등,"경기회복에 대한 기대감으로 철광석과 천연가스 등에 대한 수요 증가로 지난달 3일 이후 브라질 증시가 17.73... 04%)'가 담은 종목은 발레사(철광석), 페트로브라스사(석유) 등이다. 러시아 주식형펀드에서는 러시아..."
3265,2020.12.11.,"비용 줄이기 위한 '생존형 딜' 폭발…에너지 M&A, 하반기만 65조원",수요 회복이 요원한 와중에 비용을 절감하고 현금 흐름을 개선하려는 시도다. 에너지 기업 합종연횡 북미 에너지업계의 잇따른 M&A가 대표적이다. S&P글로벌에 따르면 지난 3분기 석유·가스기업 M&A 거래액은...
3266,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,전종현 삼성증권 연구원은 “백신 보급과 확장적 재정·통화정책에 힘입어 글로벌 석유 수요는 회복되고 있다”며 “내년 유가는 경제활동 재개에 따른 수요 회복과 타이트한 공급 상황이 겹쳐 점진적으로 상승할...
3267,2020.12.13.,베트남과 110조 소부장 동맹,현지 소재·부품·장비 기업을 대상으로 하는 기술 지도와 국내·현지 기업 간 수요·공급 연계를 강화할... 참여 석유·가스 개발 사업 수행 지원 △친환경 광해관리 협력 추진 방안 등에 대해 논의했다. 이후 열린...
3268,2020.12.13.,"""재택근무로 오히려 근무시간 48분 늘어""",다만 직원 이동 감소로 석유·전기 수요가 줄면서 환경오염 개선에는 도움이 됐다. 한은은 코로나19가 산업혁명 이후 유지됐던 근무 형태에 의문을 제기하면서 앞으로 어떻게 일하고 직장을 운영할지에 대해 근본적으로...
3269,2020.12.13.,"“물류 다음은 인간형 로봇”...현대차그룹, 로봇 사업 본격화","현대차그룹은 보스턴 다이내믹스 인수를 계기로 로봇 시장에서 수요가 가장 많은 것으로 예상되는 물류... 보스턴 다이내믹스가 지난 2015년 처음 공개한 '스팟(Spot)'은 이미 건설 현장을 모니터링하거나 가스, 석유, 전력..."
3270,2020.12.10.,쓰레기 수거용 ‘수소트럭’ 운영 등 친환경 모빌리티 시대 적극 대응,"부품 수요가 늘어나기 때문이다. 이를 위해 창원시는 마산자유무역지역과 창원국가산업단지 내 업체와 수소 활용 업체의 만남을 주선하고, 관련 업종으로의 변경을 지원하고 있다. 기존의 철강, 석유 관련 제품을 만들던..."
3271,2020.12.10.,“아 여기! 생수병 버릴때 라벨 좀 떼주세요”,저유가로 석유에서 갓 뽑아낸 새 플라스틱 가격은 낮아지면서 대체재인 폐플라스틱 가격은 더욱 떨어졌다.... 크겠냐”며 “국내 발생 폐플라스틱의 질이 올라 수요처가 많아지도록 분리 배출이 잘돼야 한다”고 했다. [ ]
3272,2020.12.10.,환율 내년 1040원 갈 수도… 원자재 가격은 강세 전망,"국제 유가도 경제활동 재개로 석유 수요가 회복되면서 상승한다는 전망이다. 삼성증권은 2021년 원유 재고가 과거 5년 평균 수준까지 감소한다고 봤다. 2021년 국제유가 범주는 WTI 기준 배럴당 40~55달러, 연평균 49달러로..."
3273,2020.12.10.,"재평가 받는 굴뚝주, 반란 시작됐다",코로나19 이후 부침을 겪었던 공장 가동률과 수요 등이 개선될 것으로 전망되면서 4·4분기 영업이익이 전년대비 크게 늘 것으로 전망된다. 금호석유화학은 올해 9월말 9만6000원대 수준이었지만 이날 종가가...
3274,2020.12.10.,백신發 세계경제 회복 기대감.. 원자재 강국 ‘러·브 펀드’급등,"경기회복에 대한 기대감으로 철광석과 천연가스 등에 대한 수요 증가로 지난달 3일 이후 브라질 증시가 17.73... 04%)'가 담은 종목은 발레사(철광석), 페트로브라스사(석유) 등이다. 러시아 주식형펀드에서는 러시아..."
3275,2020.12.11.,"비용 줄이기 위한 '생존형 딜' 폭발…에너지 M&A, 하반기만 65조원",수요 회복이 요원한 와중에 비용을 절감하고 현금 흐름을 개선하려는 시도다. 에너지 기업 합종연횡 북미 에너지업계의 잇따른 M&A가 대표적이다. S&P글로벌에 따르면 지난 3분기 석유·가스기업 M&A 거래액은...
3276,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,전종현 삼성증권 연구원은 “백신 보급과 확장적 재정·통화정책에 힘입어 글로벌 석유 수요는 회복되고 있다”며 “내년 유가는 경제활동 재개에 따른 수요 회복과 타이트한 공급 상황이 겹쳐 점진적으로 상승할...
3277,2020.12.13.,베트남과 110조 소부장 동맹,현지 소재·부품·장비 기업을 대상으로 하는 기술 지도와 국내·현지 기업 간 수요·공급 연계를 강화할... 참여 석유·가스 개발 사업 수행 지원 △친환경 광해관리 협력 추진 방안 등에 대해 논의했다. 이후 열린...
3278,2020.12.13.,"""재택근무로 오히려 근무시간 48분 늘어""",다만 직원 이동 감소로 석유·전기 수요가 줄면서 환경오염 개선에는 도움이 됐다. 한은은 코로나19가 산업혁명 이후 유지됐던 근무 형태에 의문을 제기하면서 앞으로 어떻게 일하고 직장을 운영할지에 대해 근본적으로...
3279,2020.12.13.,"“물류 다음은 인간형 로봇”...현대차그룹, 로봇 사업 본격화","현대차그룹은 보스턴 다이내믹스 인수를 계기로 로봇 시장에서 수요가 가장 많은 것으로 예상되는 물류... 보스턴 다이내믹스가 지난 2015년 처음 공개한 '스팟(Spot)'은 이미 건설 현장을 모니터링하거나 가스, 석유, 전력..."
3280,2020.12.10.,쓰레기 수거용 ‘수소트럭’ 운영 등 친환경 모빌리티 시대 적극 대응,"부품 수요가 늘어나기 때문이다. 이를 위해 창원시는 마산자유무역지역과 창원국가산업단지 내 업체와 수소 활용 업체의 만남을 주선하고, 관련 업종으로의 변경을 지원하고 있다. 기존의 철강, 석유 관련 제품을 만들던..."
3281,2020.12.10.,“아 여기! 생수병 버릴때 라벨 좀 떼주세요”,저유가로 석유에서 갓 뽑아낸 새 플라스틱 가격은 낮아지면서 대체재인 폐플라스틱 가격은 더욱 떨어졌다.... 크겠냐”며 “국내 발생 폐플라스틱의 질이 올라 수요처가 많아지도록 분리 배출이 잘돼야 한다”고 했다. [ ]
3282,2020.12.10.,환율 내년 1040원 갈 수도… 원자재 가격은 강세 전망,"국제 유가도 경제활동 재개로 석유 수요가 회복되면서 상승한다는 전망이다. 삼성증권은 2021년 원유 재고가 과거 5년 평균 수준까지 감소한다고 봤다. 2021년 국제유가 범주는 WTI 기준 배럴당 40~55달러, 연평균 49달러로..."
3283,2020.12.10.,"재평가 받는 굴뚝주, 반란 시작됐다",코로나19 이후 부침을 겪었던 공장 가동률과 수요 등이 개선될 것으로 전망되면서 4·4분기 영업이익이 전년대비 크게 늘 것으로 전망된다. 금호석유화학은 올해 9월말 9만6000원대 수준이었지만 이날 종가가...
3284,2020.12.10.,백신發 세계경제 회복 기대감.. 원자재 강국 ‘러·브 펀드’급등,"경기회복에 대한 기대감으로 철광석과 천연가스 등에 대한 수요 증가로 지난달 3일 이후 브라질 증시가 17.73... 04%)'가 담은 종목은 발레사(철광석), 페트로브라스사(석유) 등이다. 러시아 주식형펀드에서는 러시아..."
3285,2020.12.11.,"비용 줄이기 위한 '생존형 딜' 폭발…에너지 M&A, 하반기만 65조원",수요 회복이 요원한 와중에 비용을 절감하고 현금 흐름을 개선하려는 시도다. 에너지 기업 합종연횡 북미 에너지업계의 잇따른 M&A가 대표적이다. S&P글로벌에 따르면 지난 3분기 석유·가스기업 M&A 거래액은...
3286,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,전종현 삼성증권 연구원은 “백신 보급과 확장적 재정·통화정책에 힘입어 글로벌 석유 수요는 회복되고 있다”며 “내년 유가는 경제활동 재개에 따른 수요 회복과 타이트한 공급 상황이 겹쳐 점진적으로 상승할...
3287,2020.12.13.,베트남과 110조 소부장 동맹,현지 소재·부품·장비 기업을 대상으로 하는 기술 지도와 국내·현지 기업 간 수요·공급 연계를 강화할... 참여 석유·가스 개발 사업 수행 지원 △친환경 광해관리 협력 추진 방안 등에 대해 논의했다. 이후 열린...
3288,2020.12.13.,"""재택근무로 오히려 근무시간 48분 늘어""",다만 직원 이동 감소로 석유·전기 수요가 줄면서 환경오염 개선에는 도움이 됐다. 한은은 코로나19가 산업혁명 이후 유지됐던 근무 형태에 의문을 제기하면서 앞으로 어떻게 일하고 직장을 운영할지에 대해 근본적으로...
3289,2020.12.13.,"“물류 다음은 인간형 로봇”...현대차그룹, 로봇 사업 본격화","현대차그룹은 보스턴 다이내믹스 인수를 계기로 로봇 시장에서 수요가 가장 많은 것으로 예상되는 물류... 보스턴 다이내믹스가 지난 2015년 처음 공개한 '스팟(Spot)'은 이미 건설 현장을 모니터링하거나 가스, 석유, 전력..."
3290,2020.12.10.,쓰레기 수거용 ‘수소트럭’ 운영 등 친환경 모빌리티 시대 적극 대응,"부품 수요가 늘어나기 때문이다. 이를 위해 창원시는 마산자유무역지역과 창원국가산업단지 내 업체와 수소 활용 업체의 만남을 주선하고, 관련 업종으로의 변경을 지원하고 있다. 기존의 철강, 석유 관련 제품을 만들던..."
3291,2020.12.10.,“아 여기! 생수병 버릴때 라벨 좀 떼주세요”,저유가로 석유에서 갓 뽑아낸 새 플라스틱 가격은 낮아지면서 대체재인 폐플라스틱 가격은 더욱 떨어졌다.... 크겠냐”며 “국내 발생 폐플라스틱의 질이 올라 수요처가 많아지도록 분리 배출이 잘돼야 한다”고 했다. [ ]
3292,2020.12.10.,환율 내년 1040원 갈 수도… 원자재 가격은 강세 전망,"국제 유가도 경제활동 재개로 석유 수요가 회복되면서 상승한다는 전망이다. 삼성증권은 2021년 원유 재고가 과거 5년 평균 수준까지 감소한다고 봤다. 2021년 국제유가 범주는 WTI 기준 배럴당 40~55달러, 연평균 49달러로..."
3293,2020.12.10.,"재평가 받는 굴뚝주, 반란 시작됐다",코로나19 이후 부침을 겪었던 공장 가동률과 수요 등이 개선될 것으로 전망되면서 4·4분기 영업이익이 전년대비 크게 늘 것으로 전망된다. 금호석유화학은 올해 9월말 9만6000원대 수준이었지만 이날 종가가...
3294,2020.12.10.,백신發 세계경제 회복 기대감.. 원자재 강국 ‘러·브 펀드’급등,"경기회복에 대한 기대감으로 철광석과 천연가스 등에 대한 수요 증가로 지난달 3일 이후 브라질 증시가 17.73... 04%)'가 담은 종목은 발레사(철광석), 페트로브라스사(석유) 등이다. 러시아 주식형펀드에서는 러시아..."
3295,2020.12.11.,"비용 줄이기 위한 '생존형 딜' 폭발…에너지 M&A, 하반기만 65조원",수요 회복이 요원한 와중에 비용을 절감하고 현금 흐름을 개선하려는 시도다. 에너지 기업 합종연횡 북미 에너지업계의 잇따른 M&A가 대표적이다. S&P글로벌에 따르면 지난 3분기 석유·가스기업 M&A 거래액은...
3296,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,전종현 삼성증권 연구원은 “백신 보급과 확장적 재정·통화정책에 힘입어 글로벌 석유 수요는 회복되고 있다”며 “내년 유가는 경제활동 재개에 따른 수요 회복과 타이트한 공급 상황이 겹쳐 점진적으로 상승할...
3297,2020.12.13.,베트남과 110조 소부장 동맹,현지 소재·부품·장비 기업을 대상으로 하는 기술 지도와 국내·현지 기업 간 수요·공급 연계를 강화할... 참여 석유·가스 개발 사업 수행 지원 △친환경 광해관리 협력 추진 방안 등에 대해 논의했다. 이후 열린...
3298,2020.12.13.,"""재택근무로 오히려 근무시간 48분 늘어""",다만 직원 이동 감소로 석유·전기 수요가 줄면서 환경오염 개선에는 도움이 됐다. 한은은 코로나19가 산업혁명 이후 유지됐던 근무 형태에 의문을 제기하면서 앞으로 어떻게 일하고 직장을 운영할지에 대해 근본적으로...
3299,2020.12.13.,"“물류 다음은 인간형 로봇”...현대차그룹, 로봇 사업 본격화","현대차그룹은 보스턴 다이내믹스 인수를 계기로 로봇 시장에서 수요가 가장 많은 것으로 예상되는 물류... 보스턴 다이내믹스가 지난 2015년 처음 공개한 '스팟(Spot)'은 이미 건설 현장을 모니터링하거나 가스, 석유, 전력..."
3300,2020.12.10.,쓰레기 수거용 ‘수소트럭’ 운영 등 친환경 모빌리티 시대 적극 대응,"부품 수요가 늘어나기 때문이다. 이를 위해 창원시는 마산자유무역지역과 창원국가산업단지 내 업체와 수소 활용 업체의 만남을 주선하고, 관련 업종으로의 변경을 지원하고 있다. 기존의 철강, 석유 관련 제품을 만들던..."
3301,2020.12.10.,“아 여기! 생수병 버릴때 라벨 좀 떼주세요”,저유가로 석유에서 갓 뽑아낸 새 플라스틱 가격은 낮아지면서 대체재인 폐플라스틱 가격은 더욱 떨어졌다.... 크겠냐”며 “국내 발생 폐플라스틱의 질이 올라 수요처가 많아지도록 분리 배출이 잘돼야 한다”고 했다. [ ]
