,date,title,summary
3642,2019.02.11.,"라가르드 ""번개 한 방이면 폭풍 시작""…글로벌 '4대 먹구름' 경고",美·中 갈등 이미 시장에 타격 무역 신뢰·경제 심리 해쳐 세계 경제 성장세 급속 둔화 산유국의... 특히 산유국들이 인적 자원과 인프라 투자 등 성장 잠재력을 끌어올리기 위해 노력하는 대신 신재생에너지 같은...
3643,2019.02.11.,수출기업에 무역금융 확대...원자재 수입 관세 인하도,대한석유협회에 따르면 산유국이 아닌 국가 중 원유에 관세를 부과하는 나라는 우리가 유일하다. 해외 경쟁 업체와 비교해 국내 정유업계가 가격 경쟁력 측면에서 불이익을 받고 있다는 뜻이다. 이차전지 업계는 음극재와...
3644,2019.02.11.,"과기정통부, 수소 기술 개발에 600억 투자…신규과제 공모",수소 생산과 저장 분야의 기술 개발을 지원하는 것이 로드맵의 핵심이다. 고서곤 과기정통부 기초원천연구정책관은 “수소 자원을 적극적으로 활용해 ‘그린수소 산유국’으로 도약하는 게 궁극적인 목표”라고 설명했다.
3645,2019.02.11.,"라가르드 ""세계 경제, 4대 먹구름 끼어있다""",라가르드 총재는 전날에는 중동 산유국들의 공공부채가 급속도로 증가하고 있다면서 이들 정부가 사람이나 생산잠재력 확대를 위해 투자하는 대신 신재생에너지 개발에 막대한 비용을 지출하는 ‘하얀 코끼리’...
3646,2019.02.12.,"글로벌경제 일제히 하강 경고등… 각국, 긴축완화 선회",중동 산유국은 저유가에 따른 세수 감소 및 공공부채 증가 우려가 높다. 크리스틴 라가르드 국제통화기금(IMF) 총재는 9일 “산유국 공공부채 비율이 2013년 GDP의 13%에서 지난해 33%까지 20%포인트 늘었다”며 “특히...
3647,2019.02.12.,빗썸 ‘암호화폐 거래소’ UAE 합작법인 업무협약,"이번 협약을 통해 빗썸은 중동 및 북아프리카 시장 진출 교두보를 마련했다. 빗썸은 이번 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의 회원국을 상대로 사업을 확대한다는 전략이다."
3648,2019.02.12.,"빗썸, UAE에 공인 암호화폐 거래소 세운다","빗썸은 이번 UAE 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국을 상대로 영향력을 확대해 나갈 계획이다. 빗썸 관계자는 “엔벨롭과의 제휴로 빗썸이 중동에서도 글로벌..."
3649,2019.02.12.,"국내 거래 급감에···빗썸, UAE에 거래소",빗썸은 UAE 진출을 계기로 사우디아라비아·바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국으로도 해외 사업을 확대할 계획이다. 빗썸 관계자는 “중동은 세계 최대 원유 생산지역으로 유동자금이 풍부하다”면서...
3650,2019.02.11.,IMF총재 “글로벌 4大 먹구름 끼어 …‘경제적 폭풍’ 대비해야”,"라가르드 총재는 전일에는 “세계 경제 확장이 약화하고, 위험은 고조되고 있다”며 “원유 수출국들은 2014년의 유가 하락 충격에서 벗어나지 못하고 있는데 전망도 불확실하다”며 중동 산유국들의 재정 개혁..."
3651,2019.02.11.,"`아마겟돈` 글로벌 경제… ""한 번의 번개로 폭풍 시작""","전날에는 저유가 추세가 지속되는 것을 상기시키며 중동 산유국들의 재정 개혁과 투명성을 촉구했다. 그는 ""산유국들은 2014년 유가 급락 쇼크에서 아직 회복하지 못했는데 전망도 불확실하다""면서 신재생에너지..."
3652,2019.02.11.,"라가르드 ""번개 한 방이면 폭풍 시작""…글로벌 '4대 먹구름' 경고",美·中 갈등 이미 시장에 타격 무역 신뢰·경제 심리 해쳐 세계 경제 성장세 급속 둔화 산유국의... 특히 산유국들이 인적 자원과 인프라 투자 등 성장 잠재력을 끌어올리기 위해 노력하는 대신 신재생에너지 같은...
3653,2019.02.11.,수출기업에 무역금융 확대...원자재 수입 관세 인하도,대한석유협회에 따르면 산유국이 아닌 국가 중 원유에 관세를 부과하는 나라는 우리가 유일하다. 해외 경쟁 업체와 비교해 국내 정유업계가 가격 경쟁력 측면에서 불이익을 받고 있다는 뜻이다. 이차전지 업계는 음극재와...
3654,2019.02.11.,"과기정통부, 수소 기술 개발에 600억 투자…신규과제 공모",수소 생산과 저장 분야의 기술 개발을 지원하는 것이 로드맵의 핵심이다. 고서곤 과기정통부 기초원천연구정책관은 “수소 자원을 적극적으로 활용해 ‘그린수소 산유국’으로 도약하는 게 궁극적인 목표”라고 설명했다.
3655,2019.02.11.,"라가르드 ""세계 경제, 4대 먹구름 끼어있다""",라가르드 총재는 전날에는 중동 산유국들의 공공부채가 급속도로 증가하고 있다면서 이들 정부가 사람이나 생산잠재력 확대를 위해 투자하는 대신 신재생에너지 개발에 막대한 비용을 지출하는 ‘하얀 코끼리’...
3656,2019.02.12.,"글로벌경제 일제히 하강 경고등… 각국, 긴축완화 선회",중동 산유국은 저유가에 따른 세수 감소 및 공공부채 증가 우려가 높다. 크리스틴 라가르드 국제통화기금(IMF) 총재는 9일 “산유국 공공부채 비율이 2013년 GDP의 13%에서 지난해 33%까지 20%포인트 늘었다”며 “특히...
3657,2019.02.12.,빗썸 ‘암호화폐 거래소’ UAE 합작법인 업무협약,"이번 협약을 통해 빗썸은 중동 및 북아프리카 시장 진출 교두보를 마련했다. 빗썸은 이번 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의 회원국을 상대로 사업을 확대한다는 전략이다."
3658,2019.02.12.,"빗썸, UAE에 공인 암호화폐 거래소 세운다","빗썸은 이번 UAE 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국을 상대로 영향력을 확대해 나갈 계획이다. 빗썸 관계자는 “엔벨롭과의 제휴로 빗썸이 중동에서도 글로벌..."
3659,2019.02.12.,"국내 거래 급감에···빗썸, UAE에 거래소",빗썸은 UAE 진출을 계기로 사우디아라비아·바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국으로도 해외 사업을 확대할 계획이다. 빗썸 관계자는 “중동은 세계 최대 원유 생산지역으로 유동자금이 풍부하다”면서...
3660,2019.02.11.,IMF총재 “글로벌 4大 먹구름 끼어 …‘경제적 폭풍’ 대비해야”,"라가르드 총재는 전일에는 “세계 경제 확장이 약화하고, 위험은 고조되고 있다”며 “원유 수출국들은 2014년의 유가 하락 충격에서 벗어나지 못하고 있는데 전망도 불확실하다”며 중동 산유국들의 재정 개혁..."
3661,2019.02.11.,"`아마겟돈` 글로벌 경제… ""한 번의 번개로 폭풍 시작""","전날에는 저유가 추세가 지속되는 것을 상기시키며 중동 산유국들의 재정 개혁과 투명성을 촉구했다. 그는 ""산유국들은 2014년 유가 급락 쇼크에서 아직 회복하지 못했는데 전망도 불확실하다""면서 신재생에너지..."
3662,2019.02.11.,"라가르드 ""번개 한 방이면 폭풍 시작""…글로벌 '4대 먹구름' 경고",美·中 갈등 이미 시장에 타격 무역 신뢰·경제 심리 해쳐 세계 경제 성장세 급속 둔화 산유국의... 특히 산유국들이 인적 자원과 인프라 투자 등 성장 잠재력을 끌어올리기 위해 노력하는 대신 신재생에너지 같은...
3663,2019.02.11.,수출기업에 무역금융 확대...원자재 수입 관세 인하도,대한석유협회에 따르면 산유국이 아닌 국가 중 원유에 관세를 부과하는 나라는 우리가 유일하다. 해외 경쟁 업체와 비교해 국내 정유업계가 가격 경쟁력 측면에서 불이익을 받고 있다는 뜻이다. 이차전지 업계는 음극재와...
3664,2019.02.11.,"과기정통부, 수소 기술 개발에 600억 투자…신규과제 공모",수소 생산과 저장 분야의 기술 개발을 지원하는 것이 로드맵의 핵심이다. 고서곤 과기정통부 기초원천연구정책관은 “수소 자원을 적극적으로 활용해 ‘그린수소 산유국’으로 도약하는 게 궁극적인 목표”라고 설명했다.
3665,2019.02.11.,"라가르드 ""세계 경제, 4대 먹구름 끼어있다""",라가르드 총재는 전날에는 중동 산유국들의 공공부채가 급속도로 증가하고 있다면서 이들 정부가 사람이나 생산잠재력 확대를 위해 투자하는 대신 신재생에너지 개발에 막대한 비용을 지출하는 ‘하얀 코끼리’...
3666,2019.02.12.,"글로벌경제 일제히 하강 경고등… 각국, 긴축완화 선회",중동 산유국은 저유가에 따른 세수 감소 및 공공부채 증가 우려가 높다. 크리스틴 라가르드 국제통화기금(IMF) 총재는 9일 “산유국 공공부채 비율이 2013년 GDP의 13%에서 지난해 33%까지 20%포인트 늘었다”며 “특히...
3667,2019.02.12.,빗썸 ‘암호화폐 거래소’ UAE 합작법인 업무협약,"이번 협약을 통해 빗썸은 중동 및 북아프리카 시장 진출 교두보를 마련했다. 빗썸은 이번 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의 회원국을 상대로 사업을 확대한다는 전략이다."
3668,2019.02.12.,"빗썸, UAE에 공인 암호화폐 거래소 세운다","빗썸은 이번 UAE 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국을 상대로 영향력을 확대해 나갈 계획이다. 빗썸 관계자는 “엔벨롭과의 제휴로 빗썸이 중동에서도 글로벌..."
3669,2019.02.12.,"국내 거래 급감에···빗썸, UAE에 거래소",빗썸은 UAE 진출을 계기로 사우디아라비아·바레인 등 산유국 연합인 걸프협력회의(GCC) 회원국으로도 해외 사업을 확대할 계획이다. 빗썸 관계자는 “중동은 세계 최대 원유 생산지역으로 유동자금이 풍부하다”면서...
3670,2019.02.11.,IMF총재 “글로벌 4大 먹구름 끼어 …‘경제적 폭풍’ 대비해야”,"라가르드 총재는 전일에는 “세계 경제 확장이 약화하고, 위험은 고조되고 있다”며 “원유 수출국들은 2014년의 유가 하락 충격에서 벗어나지 못하고 있는데 전망도 불확실하다”며 중동 산유국들의 재정 개혁..."
3671,2019.02.11.,"`아마겟돈` 글로벌 경제… ""한 번의 번개로 폭풍 시작""","전날에는 저유가 추세가 지속되는 것을 상기시키며 중동 산유국들의 재정 개혁과 투명성을 촉구했다. 그는 ""산유국들은 2014년 유가 급락 쇼크에서 아직 회복하지 못했는데 전망도 불확실하다""면서 신재생에너지..."
3672,2019.02.11.,"라가르드 ""번개 한 방이면 폭풍 시작""…글로벌 '4대 먹구름' 경고",美·中 갈등 이미 시장에 타격 무역 신뢰·경제 심리 해쳐 세계 경제 성장세 급속 둔화 산유국의... 특히 산유국들이 인적 자원과 인프라 투자 등 성장 잠재력을 끌어올리기 위해 노력하는 대신 신재생에너지 같은...
3673,2019.02.11.,수출기업에 무역금융 확대...원자재 수입 관세 인하도,대한석유협회에 따르면 산유국이 아닌 국가 중 원유에 관세를 부과하는 나라는 우리가 유일하다. 해외 경쟁 업체와 비교해 국내 정유업계가 가격 경쟁력 측면에서 불이익을 받고 있다는 뜻이다. 이차전지 업계는 음극재와...
3674,2019.02.11.,"과기정통부, 수소 기술 개발에 600억 투자…신규과제 공모",수소 생산과 저장 분야의 기술 개발을 지원하는 것이 로드맵의 핵심이다. 고서곤 과기정통부 기초원천연구정책관은 “수소 자원을 적극적으로 활용해 ‘그린수소 산유국’으로 도약하는 게 궁극적인 목표”라고 설명했다.
3675,2019.02.11.,"라가르드 ""세계 경제, 4대 먹구름 끼어있다""",라가르드 총재는 전날에는 중동 산유국들의 공공부채가 급속도로 증가하고 있다면서 이들 정부가 사람이나 생산잠재력 확대를 위해 투자하는 대신 신재생에너지 개발에 막대한 비용을 지출하는 ‘하얀 코끼리’...
3676,2019.02.12.,"글로벌경제 일제히 하강 경고등… 각국, 긴축완화 선회",중동 산유국은 저유가에 따른 세수 감소 및 공공부채 증가 우려가 높다. 크리스틴 라가르드 국제통화기금(IMF) 총재는 9일 “산유국 공공부채 비율이 2013년 GDP의 13%에서 지난해 33%까지 20%포인트 늘었다”며 “특히...
3677,2019.02.12.,빗썸 ‘암호화폐 거래소’ UAE 합작법인 업무협약,"이번 협약을 통해 빗썸은 중동 및 북아프리카 시장 진출 교두보를 마련했다. 빗썸은 이번 진출을 계기로 사우디아라비아, 바레인 등 산유국 연합인 걸프협력회의 회원국을 상대로 사업을 확대한다는 전략이다."
