,date,title,summary
2237,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","그다음으로 말레이시아(86억 달러), 사우디아라비아(83억3000만 달러), 아르헨티나(38억7000만 달러), 아일랜드(25억9000만 달러), 브라질(22억 달러) 등의 순으로 집계됐다. WSJ는 “미국과 중국이 2년간 무역전쟁을..."
2238,2020.02.10.,아시아 정상 노크하는 ‘현대家 형제’… 도전 성공할까,"2006년, 2016년 ACL 2회 우승을 거둔 전북은 올해 우승을 차지해 포항, 알 힐랄(사우디아라비아)만이 달성했던 3회 우승 고지를 정복하겠다는 각오다. 지난해 K리그 우승을 간발의 차로 놓쳤던 울산은 리그와 함께 ACL까지..."
2239,2020.02.11.,[글로벌포커스] 트럼프가 흔든 중동의 정치지형,하지만 사우디아라비아에는 달랐다. 시리아 철군 직후 사우디에 추가 파병과 첨단무기 배치 계획을 발표했다. 사우디가 비용 지불을 약속했기 때문이라고 추켜세웠다. 에르도안 대통령은 1인 체제를 다지기 위해 터키...
2240,2020.02.10.,"""코고는 남편이 미워진다면""…세계가 주목한 이 기술","미국 유력 케이블방송 ‘폭스뉴스’와 국영방송 ‘VOA’(보이스오프아메리카), 유력 IT매체 ‘와이어드(WIRED)’는 물론 영국 ‘데일리메일’, 사우디아라비아 ‘알자지라’ 등 글로벌 미디어들이 모션 필로우를 CES의..."
2241,2020.02.10.,"중국 1·2인자, 신종코로나 전화외교 활발…아시아는 외면",시 주석은 전날 에티오피아 아디스아바바에서 열린 제33회 아프리카연합(AU) 정상회의에 축전을 전달했고 지난 6일에는 살만 빈 압둘 아지즈 알 사우드 사우디아라비아 국왕과도 통화했다. 베이징=박선미 특파원
2242,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"반면 지난해 중국이 수입을 가장 많이 늘린 국가는 호주(156억2000만달러)였고 말레이시아, 사우디아라비아, 아르헨티나 등의 제품도 중국이 1년 전에 비해 더 많이 수입했다. 이런 변화는 미ㆍ중 무역전쟁으로..."
2243,2020.02.10.,"加 테일러, 페블비치서 ‘와이어투와이어 우승’",지난해 페블비치 프로암 우승 이후 뚜렷한 성적을 보태지 못했던 미켈슨은 지난주 유러피언(EPGA)투어 사우디인터내셔널 공동 3위에 오른 데 이어 이번에도 3위를 차지하는 상승세다. 스트릴먼은 막판에 버디 3개를...
2244,2020.02.10.,"[NH선물/국제상품시황] 中, 對美 관세인하에...금값 0.91% 하락",당초 사우디아라비아가 80만~100만배럴 감산을 주장할 것으로 알려졌지만 60만배럴 추가 감산을 제안했고 러시아가 이에 반대하며 합의에 실패한 것으로 알려졌다. 영국 런던금속거래소(LME) 전기동 3개월물 가격은...
2245,2020.02.10.,"'마스크 품귀' 中, 전자·車·에너지기업까지 생산 참여",시 주석은 6일 살만 빈 압둘아지즈 사우디 국왕과의 전화통화에서 “중국의 강력한 조치는 중국 인민의 건강에 대한 책무일 뿐 아니라 세계 공공안전에도 크게 공헌하는 것”이라고 역설했다. 이에 따라 중국 정부는...
2246,2020.02.10.,"'반백살' 미켈슨, 2주 연속 톱3…철저한 몸 관리로 ‘회춘 마법’",대회 2연패에는 실패했지만 지난주 유러피언투어 사우디 인터내셔널 공동 3위에 이어 2주 연속 톱3에 이름을 올렸다 50세. 공자는 하늘의 뜻을 깨닫는 나이라 해서 ‘지천명(知天命)’이라 했다. 그러나 신체 능력이...
2247,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","그다음으로 말레이시아(86억 달러), 사우디아라비아(83억3000만 달러), 아르헨티나(38억7000만 달러), 아일랜드(25억9000만 달러), 브라질(22억 달러) 등의 순으로 집계됐다. WSJ는 “미국과 중국이 2년간 무역전쟁을..."
2248,2020.02.10.,아시아 정상 노크하는 ‘현대家 형제’… 도전 성공할까,"2006년, 2016년 ACL 2회 우승을 거둔 전북은 올해 우승을 차지해 포항, 알 힐랄(사우디아라비아)만이 달성했던 3회 우승 고지를 정복하겠다는 각오다. 지난해 K리그 우승을 간발의 차로 놓쳤던 울산은 리그와 함께 ACL까지..."
2249,2020.02.11.,[글로벌포커스] 트럼프가 흔든 중동의 정치지형,하지만 사우디아라비아에는 달랐다. 시리아 철군 직후 사우디에 추가 파병과 첨단무기 배치 계획을 발표했다. 사우디가 비용 지불을 약속했기 때문이라고 추켜세웠다. 에르도안 대통령은 1인 체제를 다지기 위해 터키...
2250,2020.02.10.,"""코고는 남편이 미워진다면""…세계가 주목한 이 기술","미국 유력 케이블방송 ‘폭스뉴스’와 국영방송 ‘VOA’(보이스오프아메리카), 유력 IT매체 ‘와이어드(WIRED)’는 물론 영국 ‘데일리메일’, 사우디아라비아 ‘알자지라’ 등 글로벌 미디어들이 모션 필로우를 CES의..."
2251,2020.02.10.,"중국 1·2인자, 신종코로나 전화외교 활발…아시아는 외면",시 주석은 전날 에티오피아 아디스아바바에서 열린 제33회 아프리카연합(AU) 정상회의에 축전을 전달했고 지난 6일에는 살만 빈 압둘 아지즈 알 사우드 사우디아라비아 국왕과도 통화했다. 베이징=박선미 특파원
2252,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"반면 지난해 중국이 수입을 가장 많이 늘린 국가는 호주(156억2000만달러)였고 말레이시아, 사우디아라비아, 아르헨티나 등의 제품도 중국이 1년 전에 비해 더 많이 수입했다. 이런 변화는 미ㆍ중 무역전쟁으로..."
2253,2020.02.10.,"加 테일러, 페블비치서 ‘와이어투와이어 우승’",지난해 페블비치 프로암 우승 이후 뚜렷한 성적을 보태지 못했던 미켈슨은 지난주 유러피언(EPGA)투어 사우디인터내셔널 공동 3위에 오른 데 이어 이번에도 3위를 차지하는 상승세다. 스트릴먼은 막판에 버디 3개를...
2254,2020.02.10.,"[NH선물/국제상품시황] 中, 對美 관세인하에...금값 0.91% 하락",당초 사우디아라비아가 80만~100만배럴 감산을 주장할 것으로 알려졌지만 60만배럴 추가 감산을 제안했고 러시아가 이에 반대하며 합의에 실패한 것으로 알려졌다. 영국 런던금속거래소(LME) 전기동 3개월물 가격은...
2255,2020.02.10.,"'마스크 품귀' 中, 전자·車·에너지기업까지 생산 참여",시 주석은 6일 살만 빈 압둘아지즈 사우디 국왕과의 전화통화에서 “중국의 강력한 조치는 중국 인민의 건강에 대한 책무일 뿐 아니라 세계 공공안전에도 크게 공헌하는 것”이라고 역설했다. 이에 따라 중국 정부는...
2256,2020.02.10.,"'반백살' 미켈슨, 2주 연속 톱3…철저한 몸 관리로 ‘회춘 마법’",대회 2연패에는 실패했지만 지난주 유러피언투어 사우디 인터내셔널 공동 3위에 이어 2주 연속 톱3에 이름을 올렸다 50세. 공자는 하늘의 뜻을 깨닫는 나이라 해서 ‘지천명(知天命)’이라 했다. 그러나 신체 능력이...
2257,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","그다음으로 말레이시아(86억 달러), 사우디아라비아(83억3000만 달러), 아르헨티나(38억7000만 달러), 아일랜드(25억9000만 달러), 브라질(22억 달러) 등의 순으로 집계됐다. WSJ는 “미국과 중국이 2년간 무역전쟁을..."
2258,2020.02.10.,아시아 정상 노크하는 ‘현대家 형제’… 도전 성공할까,"2006년, 2016년 ACL 2회 우승을 거둔 전북은 올해 우승을 차지해 포항, 알 힐랄(사우디아라비아)만이 달성했던 3회 우승 고지를 정복하겠다는 각오다. 지난해 K리그 우승을 간발의 차로 놓쳤던 울산은 리그와 함께 ACL까지..."
2259,2020.02.11.,[글로벌포커스] 트럼프가 흔든 중동의 정치지형,하지만 사우디아라비아에는 달랐다. 시리아 철군 직후 사우디에 추가 파병과 첨단무기 배치 계획을 발표했다. 사우디가 비용 지불을 약속했기 때문이라고 추켜세웠다. 에르도안 대통령은 1인 체제를 다지기 위해 터키...
2260,2020.02.10.,"""코고는 남편이 미워진다면""…세계가 주목한 이 기술","미국 유력 케이블방송 ‘폭스뉴스’와 국영방송 ‘VOA’(보이스오프아메리카), 유력 IT매체 ‘와이어드(WIRED)’는 물론 영국 ‘데일리메일’, 사우디아라비아 ‘알자지라’ 등 글로벌 미디어들이 모션 필로우를 CES의..."
2261,2020.02.10.,"중국 1·2인자, 신종코로나 전화외교 활발…아시아는 외면",시 주석은 전날 에티오피아 아디스아바바에서 열린 제33회 아프리카연합(AU) 정상회의에 축전을 전달했고 지난 6일에는 살만 빈 압둘 아지즈 알 사우드 사우디아라비아 국왕과도 통화했다. 베이징=박선미 특파원
2262,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"반면 지난해 중국이 수입을 가장 많이 늘린 국가는 호주(156억2000만달러)였고 말레이시아, 사우디아라비아, 아르헨티나 등의 제품도 중국이 1년 전에 비해 더 많이 수입했다. 이런 변화는 미ㆍ중 무역전쟁으로..."
2263,2020.02.10.,"加 테일러, 페블비치서 ‘와이어투와이어 우승’",지난해 페블비치 프로암 우승 이후 뚜렷한 성적을 보태지 못했던 미켈슨은 지난주 유러피언(EPGA)투어 사우디인터내셔널 공동 3위에 오른 데 이어 이번에도 3위를 차지하는 상승세다. 스트릴먼은 막판에 버디 3개를...
2264,2020.02.10.,"[NH선물/국제상품시황] 中, 對美 관세인하에...금값 0.91% 하락",당초 사우디아라비아가 80만~100만배럴 감산을 주장할 것으로 알려졌지만 60만배럴 추가 감산을 제안했고 러시아가 이에 반대하며 합의에 실패한 것으로 알려졌다. 영국 런던금속거래소(LME) 전기동 3개월물 가격은...
2265,2020.02.10.,"'마스크 품귀' 中, 전자·車·에너지기업까지 생산 참여",시 주석은 6일 살만 빈 압둘아지즈 사우디 국왕과의 전화통화에서 “중국의 강력한 조치는 중국 인민의 건강에 대한 책무일 뿐 아니라 세계 공공안전에도 크게 공헌하는 것”이라고 역설했다. 이에 따라 중국 정부는...
2266,2020.02.10.,"'반백살' 미켈슨, 2주 연속 톱3…철저한 몸 관리로 ‘회춘 마법’",대회 2연패에는 실패했지만 지난주 유러피언투어 사우디 인터내셔널 공동 3위에 이어 2주 연속 톱3에 이름을 올렸다 50세. 공자는 하늘의 뜻을 깨닫는 나이라 해서 ‘지천명(知天命)’이라 했다. 그러나 신체 능력이...
2267,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","그다음으로 말레이시아(86억 달러), 사우디아라비아(83억3000만 달러), 아르헨티나(38억7000만 달러), 아일랜드(25억9000만 달러), 브라질(22억 달러) 등의 순으로 집계됐다. WSJ는 “미국과 중국이 2년간 무역전쟁을..."
2268,2020.02.10.,아시아 정상 노크하는 ‘현대家 형제’… 도전 성공할까,"2006년, 2016년 ACL 2회 우승을 거둔 전북은 올해 우승을 차지해 포항, 알 힐랄(사우디아라비아)만이 달성했던 3회 우승 고지를 정복하겠다는 각오다. 지난해 K리그 우승을 간발의 차로 놓쳤던 울산은 리그와 함께 ACL까지..."
2269,2020.02.11.,[글로벌포커스] 트럼프가 흔든 중동의 정치지형,하지만 사우디아라비아에는 달랐다. 시리아 철군 직후 사우디에 추가 파병과 첨단무기 배치 계획을 발표했다. 사우디가 비용 지불을 약속했기 때문이라고 추켜세웠다. 에르도안 대통령은 1인 체제를 다지기 위해 터키...
2270,2020.02.10.,"""코고는 남편이 미워진다면""…세계가 주목한 이 기술","미국 유력 케이블방송 ‘폭스뉴스’와 국영방송 ‘VOA’(보이스오프아메리카), 유력 IT매체 ‘와이어드(WIRED)’는 물론 영국 ‘데일리메일’, 사우디아라비아 ‘알자지라’ 등 글로벌 미디어들이 모션 필로우를 CES의..."
2271,2020.02.10.,"중국 1·2인자, 신종코로나 전화외교 활발…아시아는 외면",시 주석은 전날 에티오피아 아디스아바바에서 열린 제33회 아프리카연합(AU) 정상회의에 축전을 전달했고 지난 6일에는 살만 빈 압둘 아지즈 알 사우드 사우디아라비아 국왕과도 통화했다. 베이징=박선미 특파원
2272,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"반면 지난해 중국이 수입을 가장 많이 늘린 국가는 호주(156억2000만달러)였고 말레이시아, 사우디아라비아, 아르헨티나 등의 제품도 중국이 1년 전에 비해 더 많이 수입했다. 이런 변화는 미ㆍ중 무역전쟁으로..."
2273,2020.02.10.,"加 테일러, 페블비치서 ‘와이어투와이어 우승’",지난해 페블비치 프로암 우승 이후 뚜렷한 성적을 보태지 못했던 미켈슨은 지난주 유러피언(EPGA)투어 사우디인터내셔널 공동 3위에 오른 데 이어 이번에도 3위를 차지하는 상승세다. 스트릴먼은 막판에 버디 3개를...
2274,2020.02.10.,"[NH선물/국제상품시황] 中, 對美 관세인하에...금값 0.91% 하락",당초 사우디아라비아가 80만~100만배럴 감산을 주장할 것으로 알려졌지만 60만배럴 추가 감산을 제안했고 러시아가 이에 반대하며 합의에 실패한 것으로 알려졌다. 영국 런던금속거래소(LME) 전기동 3개월물 가격은...
