,date,title,summary
3120,2021.09.10.,[유광종의 차이나 別曲] [156] 북한 닮아가는 중국,중국이 압록강과 두만강을 국경으로 두고 건너편의 북한을 지칭할 때 이 말을 자주 사용한다. 옛 고사(故事)에... 그러나 가끔 북한이 국제적인 도발을 벌여 처지가 난감해지면 일반 중국인들은 “술이나 고기 먹으면서...
3121,2021.09.10.,베이징서 ‘평창 어게인’ 사실상 물 건너갔다,북한이 국제올림픽위원회(IOC)의 징계로 내년 2월 중국 베이징 겨울올림픽 출전에 제동이 걸리면서 경색된 남북 관계를 풀 돌파구 마련이 힘들어졌다. 정부는 그동안 남북한과 미국·중국이 한자리에 모일 수 있는 베이징...
3122,2021.09.10.,"북 열병식, ICBM 대신 트랙터 등장…“내부 결속 위기감 반영”","시진핑(習近平) 중국 국가주석은 이날 김 위원장에게 축전을 보냈다고 관영 신화통신이 보도했다. 블라디미르 푸틴 러시아 대통령, 응우옌쑤언푹 베트남 국가주석, 미겔 디아스카넬 쿠바 대통령도 각각 축전을 보냈다고..."
3123,2021.09.10.,[사설] 차등의결권 허용 이번 정기국회서 매듭지어라,"아시아에서는 중국과 싱가포르, 인도가 2018년 이후 잇달아 도입했다. 구글·페이스북·바이두·알리바바 등 디지털 기업뿐만 아니라 포드자동차와 나이키 등도 차등의결권을 보유하고 있다. 그 덕분에 이들 기업 경영자는..."
3124,2021.09.10.,“한국 대표로 올림픽 나갈래요” 캐나다서 온 아이스댄스 짝꿍,캐나다 토론토 출생인 임해나는 이중국적(한국·캐나다)을 가지고 있다. 아이슬란드 수도인 레이캬비크에서 태어난 취안예는 어릴 때 몬트리올로 이주한 중국계 캐네디언이다. 임해나가 한국 국적으로 뛰길 희망해 둘은...
3125,2021.09.10.,[경제포커스] '다음 정부가 해라' 시리즈,"중국, 미국, 인도 등의 배출량이 원체 많기 때문이다. 배출량 증가 추세를 방치해서는 안 되겠지만, 국민이 가난해질 게 뻔한 길을 걸어 온실가스 배출을 대폭 감축하는 것이 무슨 의미가 있나. 우리나라가 기후변화..."
3126,2021.09.10.,"패션 사업으로 연매출 120만 달러, 한국 고교생",중국에서 3000대의 사전 주문을 받고 현재 제작 중이라고 한다. 홍 대표는 서울에 있는 미국계 국제학교에 재학 중이다. 그는 CNBC 인터뷰에서 “사업이 급성장하면서 학교를 그만둘까 생각했다. 하지만 수많은 기업...
3127,2021.09.10.,"수주 절벽 벗어난 조선업, 내년까지 생산인력 8000명 키운다",수주 1위인 중국(1348만CGT)을 근소한 차이로 추격 중이다. 문제는 이런 호황을 뒷받침할 인력이 부족하다는 점이다. 산업부는 내년까지 조선업 생산인력 8000명을 양산한다는 목표를 두고 대책을 내놨다. 우선 현재...
3128,2021.09.10.,"[사설] 네이버·카카오 독과점 규제, 혁신동력까지 훼손해선 안된다",미국과 중국이 빅테크를 규제하니 우리도 그 흐름에 동참하자는 식이어서도 안된다. 구글·아마존 등 거대 빅테크들과 경쟁할 수 있는 유일한 토종 플랫폼의 싹을 자르는 교각살우의 우를 범해서는 안될 것이다. 특히 그럴...
3129,2021.09.10.,7조 빚더미는 어쩌고… 광물공사에 수천억 사업 빈축,"올해 들어 미국, 중국 등 강대국이 희토류 등 공급망을 재검토하는 등 이런 핵심소재에 대한 자국 우선주의 조류가 강해지자 이에 대응하기 위해 정부도 대책을 내놓은 것이다. 정부 대책은 현재 조달청과 광물자원공사로..."
3130,2021.09.10.,[유광종의 차이나 別曲] [156] 북한 닮아가는 중국,중국이 압록강과 두만강을 국경으로 두고 건너편의 북한을 지칭할 때 이 말을 자주 사용한다. 옛 고사(故事)에... 그러나 가끔 북한이 국제적인 도발을 벌여 처지가 난감해지면 일반 중국인들은 “술이나 고기 먹으면서...
3131,2021.09.10.,[사설] 차등의결권 허용 이번 정기국회서 매듭지어라,"아시아에서는 중국과 싱가포르, 인도가 2018년 이후 잇달아 도입했다. 구글·페이스북·바이두·알리바바 등 디지털 기업뿐만 아니라 포드자동차와 나이키 등도 차등의결권을 보유하고 있다. 그 덕분에 이들 기업 경영자는..."
3132,2021.09.10.,베이징서 ‘평창 어게인’ 사실상 물 건너갔다,북한이 국제올림픽위원회(IOC)의 징계로 내년 2월 중국 베이징 겨울올림픽 출전에 제동이 걸리면서 경색된 남북 관계를 풀 돌파구 마련이 힘들어졌다. 정부는 그동안 남북한과 미국·중국이 한자리에 모일 수 있는 베이징...
3133,2021.09.10.,"북 열병식, ICBM 대신 트랙터 등장…“내부 결속 위기감 반영”","시진핑(習近平) 중국 국가주석은 이날 김 위원장에게 축전을 보냈다고 관영 신화통신이 보도했다. 블라디미르 푸틴 러시아 대통령, 응우옌쑤언푹 베트남 국가주석, 미겔 디아스카넬 쿠바 대통령도 각각 축전을 보냈다고..."
3134,2021.09.10.,[경제포커스] '다음 정부가 해라' 시리즈,"중국, 미국, 인도 등의 배출량이 원체 많기 때문이다. 배출량 증가 추세를 방치해서는 안 되겠지만, 국민이 가난해질 게 뻔한 길을 걸어 온실가스 배출을 대폭 감축하는 것이 무슨 의미가 있나. 우리나라가 기후변화..."
3135,2021.09.10.,"패션 사업으로 연매출 120만 달러, 한국 고교생",중국에서 3000대의 사전 주문을 받고 현재 제작 중이라고 한다. 홍 대표는 서울에 있는 미국계 국제학교에 재학 중이다. 그는 CNBC 인터뷰에서 “사업이 급성장하면서 학교를 그만둘까 생각했다. 하지만 수많은 기업...
3136,2021.09.10.,“한국 대표로 올림픽 나갈래요” 캐나다서 온 아이스댄스 짝꿍,캐나다 토론토 출생인 임해나는 이중국적(한국·캐나다)을 가지고 있다. 아이슬란드 수도인 레이캬비크에서 태어난 취안예는 어릴 때 몬트리올로 이주한 중국계 캐네디언이다. 임해나가 한국 국적으로 뛰길 희망해 둘은...
3137,2021.09.10.,"[사설] 네이버·카카오 독과점 규제, 혁신동력까지 훼손해선 안된다",미국과 중국이 빅테크를 규제하니 우리도 그 흐름에 동참하자는 식이어서도 안된다. 구글·아마존 등 거대 빅테크들과 경쟁할 수 있는 유일한 토종 플랫폼의 싹을 자르는 교각살우의 우를 범해서는 안될 것이다. 특히 그럴...
3138,2021.09.10.,"수주 절벽 벗어난 조선업, 내년까지 생산인력 8000명 키운다",수주 1위인 중국(1348만CGT)을 근소한 차이로 추격 중이다. 문제는 이런 호황을 뒷받침할 인력이 부족하다는 점이다. 산업부는 내년까지 조선업 생산인력 8000명을 양산한다는 목표를 두고 대책을 내놨다. 우선 현재...
3139,2021.09.10.,7조 빚더미는 어쩌고… 광물공사에 수천억 사업 빈축,"올해 들어 미국, 중국 등 강대국이 희토류 등 공급망을 재검토하는 등 이런 핵심소재에 대한 자국 우선주의 조류가 강해지자 이에 대응하기 위해 정부도 대책을 내놓은 것이다. 정부 대책은 현재 조달청과 광물자원공사로..."
3140,2021.09.10.,[유광종의 차이나 別曲] [156] 북한 닮아가는 중국,중국이 압록강과 두만강을 국경으로 두고 건너편의 북한을 지칭할 때 이 말을 자주 사용한다. 옛 고사(故事)에... 그러나 가끔 북한이 국제적인 도발을 벌여 처지가 난감해지면 일반 중국인들은 “술이나 고기 먹으면서...
3141,2021.09.10.,베이징서 ‘평창 어게인’ 사실상 물 건너갔다,북한이 국제올림픽위원회(IOC)의 징계로 내년 2월 중국 베이징 겨울올림픽 출전에 제동이 걸리면서 경색된 남북 관계를 풀 돌파구 마련이 힘들어졌다. 정부는 그동안 남북한과 미국·중국이 한자리에 모일 수 있는 베이징...
3142,2021.09.10.,[사설] 차등의결권 허용 이번 정기국회서 매듭지어라,"아시아에서는 중국과 싱가포르, 인도가 2018년 이후 잇달아 도입했다. 구글·페이스북·바이두·알리바바 등 디지털 기업뿐만 아니라 포드자동차와 나이키 등도 차등의결권을 보유하고 있다. 그 덕분에 이들 기업 경영자는..."
3143,2021.09.10.,"북 열병식, ICBM 대신 트랙터 등장…“내부 결속 위기감 반영”","시진핑(習近平) 중국 국가주석은 이날 김 위원장에게 축전을 보냈다고 관영 신화통신이 보도했다. 블라디미르 푸틴 러시아 대통령, 응우옌쑤언푹 베트남 국가주석, 미겔 디아스카넬 쿠바 대통령도 각각 축전을 보냈다고..."
3144,2021.09.10.,[경제포커스] '다음 정부가 해라' 시리즈,"중국, 미국, 인도 등의 배출량이 원체 많기 때문이다. 배출량 증가 추세를 방치해서는 안 되겠지만, 국민이 가난해질 게 뻔한 길을 걸어 온실가스 배출을 대폭 감축하는 것이 무슨 의미가 있나. 우리나라가 기후변화..."
3145,2021.09.10.,“한국 대표로 올림픽 나갈래요” 캐나다서 온 아이스댄스 짝꿍,캐나다 토론토 출생인 임해나는 이중국적(한국·캐나다)을 가지고 있다. 아이슬란드 수도인 레이캬비크에서 태어난 취안예는 어릴 때 몬트리올로 이주한 중국계 캐네디언이다. 임해나가 한국 국적으로 뛰길 희망해 둘은...
3146,2021.09.10.,"패션 사업으로 연매출 120만 달러, 한국 고교생",중국에서 3000대의 사전 주문을 받고 현재 제작 중이라고 한다. 홍 대표는 서울에 있는 미국계 국제학교에 재학 중이다. 그는 CNBC 인터뷰에서 “사업이 급성장하면서 학교를 그만둘까 생각했다. 하지만 수많은 기업...
3147,2021.09.10.,"수주 절벽 벗어난 조선업, 내년까지 생산인력 8000명 키운다",수주 1위인 중국(1348만CGT)을 근소한 차이로 추격 중이다. 문제는 이런 호황을 뒷받침할 인력이 부족하다는 점이다. 산업부는 내년까지 조선업 생산인력 8000명을 양산한다는 목표를 두고 대책을 내놨다. 우선 현재...
3148,2021.09.10.,"[사설] 네이버·카카오 독과점 규제, 혁신동력까지 훼손해선 안된다",미국과 중국이 빅테크를 규제하니 우리도 그 흐름에 동참하자는 식이어서도 안된다. 구글·아마존 등 거대 빅테크들과 경쟁할 수 있는 유일한 토종 플랫폼의 싹을 자르는 교각살우의 우를 범해서는 안될 것이다. 특히 그럴...
3149,2021.09.10.,7조 빚더미는 어쩌고… 광물공사에 수천억 사업 빈축,"올해 들어 미국, 중국 등 강대국이 희토류 등 공급망을 재검토하는 등 이런 핵심소재에 대한 자국 우선주의 조류가 강해지자 이에 대응하기 위해 정부도 대책을 내놓은 것이다. 정부 대책은 현재 조달청과 광물자원공사로..."
3150,2021.09.10.,[유광종의 차이나 別曲] [156] 북한 닮아가는 중국,중국이 압록강과 두만강을 국경으로 두고 건너편의 북한을 지칭할 때 이 말을 자주 사용한다. 옛 고사(故事)에... 그러나 가끔 북한이 국제적인 도발을 벌여 처지가 난감해지면 일반 중국인들은 “술이나 고기 먹으면서...
3151,2021.09.10.,베이징서 ‘평창 어게인’ 사실상 물 건너갔다,북한이 국제올림픽위원회(IOC)의 징계로 내년 2월 중국 베이징 겨울올림픽 출전에 제동이 걸리면서 경색된 남북 관계를 풀 돌파구 마련이 힘들어졌다. 정부는 그동안 남북한과 미국·중국이 한자리에 모일 수 있는 베이징...
3152,2021.09.10.,[사설] 차등의결권 허용 이번 정기국회서 매듭지어라,"아시아에서는 중국과 싱가포르, 인도가 2018년 이후 잇달아 도입했다. 구글·페이스북·바이두·알리바바 등 디지털 기업뿐만 아니라 포드자동차와 나이키 등도 차등의결권을 보유하고 있다. 그 덕분에 이들 기업 경영자는..."
3153,2021.09.10.,"북 열병식, ICBM 대신 트랙터 등장…“내부 결속 위기감 반영”","시진핑(習近平) 중국 국가주석은 이날 김 위원장에게 축전을 보냈다고 관영 신화통신이 보도했다. 블라디미르 푸틴 러시아 대통령, 응우옌쑤언푹 베트남 국가주석, 미겔 디아스카넬 쿠바 대통령도 각각 축전을 보냈다고..."
3154,2021.09.10.,"패션 사업으로 연매출 120만 달러, 한국 고교생",중국에서 3000대의 사전 주문을 받고 현재 제작 중이라고 한다. 홍 대표는 서울에 있는 미국계 국제학교에 재학 중이다. 그는 CNBC 인터뷰에서 “사업이 급성장하면서 학교를 그만둘까 생각했다. 하지만 수많은 기업...
3155,2021.09.10.,“한국 대표로 올림픽 나갈래요” 캐나다서 온 아이스댄스 짝꿍,캐나다 토론토 출생인 임해나는 이중국적(한국·캐나다)을 가지고 있다. 아이슬란드 수도인 레이캬비크에서 태어난 취안예는 어릴 때 몬트리올로 이주한 중국계 캐네디언이다. 임해나가 한국 국적으로 뛰길 희망해 둘은...
