,date,title,summary
2954,2018.06.28.,"포스코대우 미얀마 가스전 2단계 개발 돌입…""안정적 생산 잇는다""","포스코대우는 27일 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋, BHGE(베이커휴즈GE)와 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고 밝혔다. 이날 자리에는 김영상..."
2955,2018.06.28.,"포스코대우, 캐시카우 '미얀마 가스전' 몸집 키운다","로렌조 시모넬리(왼쪽부터) 베이커휴즈 회장, 김영상 포스코대우 사장, 데이비드 딕슨 맥더멋 사장이 27일(현지시간) 미국 워싱턴에서 미얀마 가스전 2단계 개발을 위한 계약서에 사인하고 있다. /사진제공..."
2956,2018.06.28.,미얀마 가스전 추가개발…포스코대우 3000억 투자,포스코대우 김영상 사장은 27일(한국시간) 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋(McDermott)과 BHGE(베이커휴즈GE) 컨소시엄과 3000억원 규모의 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 체결했다....
2957,2018.06.28.,"포스코대우, 미얀마 가스전 2단계 개발 본격화",포스코대우는 지난 27일 미국 워싱턴DC에서 맥더멋ㆍ베이커휴즈GE 컨소시엄과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 맺었다고 28일 밝혔다. 맥더멋은 95년 역사의 글로벌...
2958,2018.06.28.,미얀마 가스田은 가스錢… 포스코대우 추가 개발,"시모넬리 베이커휴즈GE 회장(왼쪽), 데이비드 딕슨 맥더멋 사장이 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 맺은 뒤 손을 맞잡고 있다. /포스코대우 제공 국내 1위 종합상사인..."
2959,2018.06.28.,"포스코대우, 미얀마 가스전 추가 생산","포스코대우는 지난 27일 미국 워싱턴에서 김영상 사장, 데이비드 딕슨 맥더못 사장, 로렌조 시모넬리 베이커휴즈 회장 등과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고..."
2960,2018.06.28.,"포스코대우, 3000억 미얀마 가스전 2단계 개발","포스코대우가 세계적인 에너지 전문기업 맥더멋, 베이커휴즈GE(BHGE)와 3000억원 규모의 미얀마 가스전 개발 계약을 맺고 이를 발판으로 해외 자원개발 분야 포트폴리오 다변화에 나선다. 포스코대우가 27일 미국..."
2961,2018.06.26.,"위기의 GE, 헬스케어 분사 나선다",26일(현지시간) 월스트리트저널(WSJ)은 GE가 헬스케어 사업을 떼어내고 석유서비스 업체인 ‘베이커휴즈’의 소유권을 양도할 계획이라고 보도했다. WSJ는 “이날 발표된 GE의 분사 조치가 전력·항공·신재생에너지...
2962,2018.06.27.,"GE, 회사 절반만 살리고 다 버린다",■항공·발전·재생에너지에 집중 플래너리 CEO는 이날 발표에서 지난해 인수한 유전서비스업체인 베이커휴즈의 지분 62.5%를 앞으로 2~3년에 걸쳐 매각하고 헬스케어 사업부를 분사할 계획이라고 밝혔다. 헬스케어...
2963,2018.06.28.,"포스코대우 미얀마 가스전 2단계 개발 돌입…""안정적 생산 잇는다""","포스코대우는 27일 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋, BHGE(베이커휴즈GE)와 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고 밝혔다. 이날 자리에는 김영상..."
2964,2018.06.28.,"포스코대우, 캐시카우 '미얀마 가스전' 몸집 키운다","로렌조 시모넬리(왼쪽부터) 베이커휴즈 회장, 김영상 포스코대우 사장, 데이비드 딕슨 맥더멋 사장이 27일(현지시간) 미국 워싱턴에서 미얀마 가스전 2단계 개발을 위한 계약서에 사인하고 있다. /사진제공..."
2965,2018.06.28.,미얀마 가스전 추가개발…포스코대우 3000억 투자,포스코대우 김영상 사장은 27일(한국시간) 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋(McDermott)과 BHGE(베이커휴즈GE) 컨소시엄과 3000억원 규모의 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 체결했다....
2966,2018.06.28.,"포스코대우, 미얀마 가스전 2단계 개발 본격화",포스코대우는 지난 27일 미국 워싱턴DC에서 맥더멋ㆍ베이커휴즈GE 컨소시엄과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 맺었다고 28일 밝혔다. 맥더멋은 95년 역사의 글로벌...
2967,2018.06.28.,미얀마 가스田은 가스錢… 포스코대우 추가 개발,"시모넬리 베이커휴즈GE 회장(왼쪽), 데이비드 딕슨 맥더멋 사장이 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 맺은 뒤 손을 맞잡고 있다. /포스코대우 제공 국내 1위 종합상사인..."
2968,2018.06.28.,"포스코대우, 미얀마 가스전 추가 생산","포스코대우는 지난 27일 미국 워싱턴에서 김영상 사장, 데이비드 딕슨 맥더못 사장, 로렌조 시모넬리 베이커휴즈 회장 등과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고..."
2969,2018.06.28.,"포스코대우, 3000억 미얀마 가스전 2단계 개발","포스코대우가 세계적인 에너지 전문기업 맥더멋, 베이커휴즈GE(BHGE)와 3000억원 규모의 미얀마 가스전 개발 계약을 맺고 이를 발판으로 해외 자원개발 분야 포트폴리오 다변화에 나선다. 포스코대우가 27일 미국..."
2970,2018.06.26.,"위기의 GE, 헬스케어 분사 나선다",26일(현지시간) 월스트리트저널(WSJ)은 GE가 헬스케어 사업을 떼어내고 석유서비스 업체인 ‘베이커휴즈’의 소유권을 양도할 계획이라고 보도했다. WSJ는 “이날 발표된 GE의 분사 조치가 전력·항공·신재생에너지...
2971,2018.06.27.,"GE, 회사 절반만 살리고 다 버린다",■항공·발전·재생에너지에 집중 플래너리 CEO는 이날 발표에서 지난해 인수한 유전서비스업체인 베이커휴즈의 지분 62.5%를 앞으로 2~3년에 걸쳐 매각하고 헬스케어 사업부를 분사할 계획이라고 밝혔다. 헬스케어...
2972,2018.06.28.,"포스코대우 미얀마 가스전 2단계 개발 돌입…""안정적 생산 잇는다""","포스코대우는 27일 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋, BHGE(베이커휴즈GE)와 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고 밝혔다. 이날 자리에는 김영상..."
2973,2018.06.28.,"포스코대우, 캐시카우 '미얀마 가스전' 몸집 키운다","로렌조 시모넬리(왼쪽부터) 베이커휴즈 회장, 김영상 포스코대우 사장, 데이비드 딕슨 맥더멋 사장이 27일(현지시간) 미국 워싱턴에서 미얀마 가스전 2단계 개발을 위한 계약서에 사인하고 있다. /사진제공..."
2974,2018.06.28.,미얀마 가스전 추가개발…포스코대우 3000억 투자,포스코대우 김영상 사장은 27일(한국시간) 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋(McDermott)과 BHGE(베이커휴즈GE) 컨소시엄과 3000억원 규모의 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 체결했다....
2975,2018.06.28.,"포스코대우, 미얀마 가스전 2단계 개발 본격화",포스코대우는 지난 27일 미국 워싱턴DC에서 맥더멋ㆍ베이커휴즈GE 컨소시엄과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 맺었다고 28일 밝혔다. 맥더멋은 95년 역사의 글로벌...
2976,2018.06.28.,미얀마 가스田은 가스錢… 포스코대우 추가 개발,"시모넬리 베이커휴즈GE 회장(왼쪽), 데이비드 딕슨 맥더멋 사장이 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 맺은 뒤 손을 맞잡고 있다. /포스코대우 제공 국내 1위 종합상사인..."
2977,2018.06.28.,"포스코대우, 미얀마 가스전 추가 생산","포스코대우는 지난 27일 미국 워싱턴에서 김영상 사장, 데이비드 딕슨 맥더못 사장, 로렌조 시모넬리 베이커휴즈 회장 등과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고..."
2978,2018.06.28.,"포스코대우, 3000억 미얀마 가스전 2단계 개발","포스코대우가 세계적인 에너지 전문기업 맥더멋, 베이커휴즈GE(BHGE)와 3000억원 규모의 미얀마 가스전 개발 계약을 맺고 이를 발판으로 해외 자원개발 분야 포트폴리오 다변화에 나선다. 포스코대우가 27일 미국..."
2979,2018.06.26.,"위기의 GE, 헬스케어 분사 나선다",26일(현지시간) 월스트리트저널(WSJ)은 GE가 헬스케어 사업을 떼어내고 석유서비스 업체인 ‘베이커휴즈’의 소유권을 양도할 계획이라고 보도했다. WSJ는 “이날 발표된 GE의 분사 조치가 전력·항공·신재생에너지...
2980,2018.06.27.,"GE, 회사 절반만 살리고 다 버린다",■항공·발전·재생에너지에 집중 플래너리 CEO는 이날 발표에서 지난해 인수한 유전서비스업체인 베이커휴즈의 지분 62.5%를 앞으로 2~3년에 걸쳐 매각하고 헬스케어 사업부를 분사할 계획이라고 밝혔다. 헬스케어...
2981,2018.06.28.,"포스코대우 미얀마 가스전 2단계 개발 돌입…""안정적 생산 잇는다""","포스코대우는 27일 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋, BHGE(베이커휴즈GE)와 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고 밝혔다. 이날 자리에는 김영상..."
2982,2018.06.28.,"포스코대우, 캐시카우 '미얀마 가스전' 몸집 키운다","로렌조 시모넬리(왼쪽부터) 베이커휴즈 회장, 김영상 포스코대우 사장, 데이비드 딕슨 맥더멋 사장이 27일(현지시간) 미국 워싱턴에서 미얀마 가스전 2단계 개발을 위한 계약서에 사인하고 있다. /사진제공..."
2983,2018.06.28.,미얀마 가스전 추가개발…포스코대우 3000억 투자,포스코대우 김영상 사장은 27일(한국시간) 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋(McDermott)과 BHGE(베이커휴즈GE) 컨소시엄과 3000억원 규모의 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 체결했다....
2984,2018.06.28.,"포스코대우, 미얀마 가스전 2단계 개발 본격화",포스코대우는 지난 27일 미국 워싱턴DC에서 맥더멋ㆍ베이커휴즈GE 컨소시엄과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 맺었다고 28일 밝혔다. 맥더멋은 95년 역사의 글로벌...
2985,2018.06.28.,미얀마 가스田은 가스錢… 포스코대우 추가 개발,"시모넬리 베이커휴즈GE 회장(왼쪽), 데이비드 딕슨 맥더멋 사장이 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 맺은 뒤 손을 맞잡고 있다. /포스코대우 제공 국내 1위 종합상사인..."
2986,2018.06.28.,"포스코대우, 미얀마 가스전 추가 생산","포스코대우는 지난 27일 미국 워싱턴에서 김영상 사장, 데이비드 딕슨 맥더못 사장, 로렌조 시모넬리 베이커휴즈 회장 등과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고..."
2987,2018.06.28.,"포스코대우, 3000억 미얀마 가스전 2단계 개발","포스코대우가 세계적인 에너지 전문기업 맥더멋, 베이커휴즈GE(BHGE)와 3000억원 규모의 미얀마 가스전 개발 계약을 맺고 이를 발판으로 해외 자원개발 분야 포트폴리오 다변화에 나선다. 포스코대우가 27일 미국..."
2988,2018.06.26.,"위기의 GE, 헬스케어 분사 나선다",26일(현지시간) 월스트리트저널(WSJ)은 GE가 헬스케어 사업을 떼어내고 석유서비스 업체인 ‘베이커휴즈’의 소유권을 양도할 계획이라고 보도했다. WSJ는 “이날 발표된 GE의 분사 조치가 전력·항공·신재생에너지...
2989,2018.06.27.,"GE, 회사 절반만 살리고 다 버린다",■항공·발전·재생에너지에 집중 플래너리 CEO는 이날 발표에서 지난해 인수한 유전서비스업체인 베이커휴즈의 지분 62.5%를 앞으로 2~3년에 걸쳐 매각하고 헬스케어 사업부를 분사할 계획이라고 밝혔다. 헬스케어...
2990,2018.06.28.,"포스코대우 미얀마 가스전 2단계 개발 돌입…""안정적 생산 잇는다""","포스코대우는 27일 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋, BHGE(베이커휴즈GE)와 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고 밝혔다. 이날 자리에는 김영상..."
2991,2018.06.28.,"포스코대우, 캐시카우 '미얀마 가스전' 몸집 키운다","로렌조 시모넬리(왼쪽부터) 베이커휴즈 회장, 김영상 포스코대우 사장, 데이비드 딕슨 맥더멋 사장이 27일(현지시간) 미국 워싱턴에서 미얀마 가스전 2단계 개발을 위한 계약서에 사인하고 있다. /사진제공..."
2992,2018.06.28.,미얀마 가스전 추가개발…포스코대우 3000억 투자,포스코대우 김영상 사장은 27일(한국시간) 미국 워싱턴에서 글로벌 에너지 전문기업인 맥더멋(McDermott)과 BHGE(베이커휴즈GE) 컨소시엄과 3000억원 규모의 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 체결했다....
2993,2018.06.28.,"포스코대우, 미얀마 가스전 2단계 개발 본격화",포스코대우는 지난 27일 미국 워싱턴DC에서 맥더멋ㆍ베이커휴즈GE 컨소시엄과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계ㆍ구매ㆍ제작ㆍ설치ㆍ시운전) 계약을 맺었다고 28일 밝혔다. 맥더멋은 95년 역사의 글로벌...
2994,2018.06.28.,미얀마 가스田은 가스錢… 포스코대우 추가 개발,"시모넬리 베이커휴즈GE 회장(왼쪽), 데이비드 딕슨 맥더멋 사장이 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 맺은 뒤 손을 맞잡고 있다. /포스코대우 제공 국내 1위 종합상사인..."
2995,2018.06.28.,"포스코대우, 미얀마 가스전 추가 생산","포스코대우는 지난 27일 미국 워싱턴에서 김영상 사장, 데이비드 딕슨 맥더못 사장, 로렌조 시모넬리 베이커휴즈 회장 등과 미얀마 가스전 2단계 개발을 위한 EPCIC(설계·구매·제작·설치·시운전) 계약을 체결했다고..."
2996,2018.06.28.,"포스코대우, 3000억 미얀마 가스전 2단계 개발","포스코대우가 세계적인 에너지 전문기업 맥더멋, 베이커휴즈GE(BHGE)와 3000억원 규모의 미얀마 가스전 개발 계약을 맺고 이를 발판으로 해외 자원개발 분야 포트폴리오 다변화에 나선다. 포스코대우가 27일 미국..."
2997,2018.06.26.,"위기의 GE, 헬스케어 분사 나선다",26일(현지시간) 월스트리트저널(WSJ)은 GE가 헬스케어 사업을 떼어내고 석유서비스 업체인 ‘베이커휴즈’의 소유권을 양도할 계획이라고 보도했다. WSJ는 “이날 발표된 GE의 분사 조치가 전력·항공·신재생에너지...
