,date,title,summary
1656,2019.07.10.,[사설] 정부는 일본의 '대한(對韓) 셈법'을 얼마나 파악하고 있나,통상교섭본부장을 미국에 보내 중재를 요청한다지만 허둥대는 모습으로 비친다는 지적이 있다. 급하다고 중구난방식으로 대응해서는 곤란하다. 정부 역량을 총동원해 냉정하고 차분하게 일본의 전략을 파악하고 대응책을...
1657,2019.07.10.,[천자 칼럼] '메이드 인 재팬' 없이 살기,미국 아메리카노 커피도 영국의 차(茶) 세금 등 횡포에 맞서다 생겨났다. 국민의 일치단결한 모습은 상대국에 압박 요인으로 작용할 수도 있다. 그러나 한 해 1000만 명이 한·일 양국을 오가는 시대에 불매운동이 부를...
1658,2019.07.10.,"[뉴스의 맥] 기업이 일궈온 韓·日 구심력, 포퓰리즘 정치가 무너뜨렸다","일본 전자산업에서 혁신이 일어나지 않자 한국 전자산업은 미국 정보기술(IT)기업으로 눈을 돌렸다. 하라다... 손정의 소프트뱅크 회장은 최근 한국을 방문해 “지난 20년간 1인당 국내총생산(GDP)이 일본이 1.2배, 미국은 1...."
1659,2019.07.10.,[백광엽의 논점과 관점] 우물안 판검사들,미국 연방대법원 역시 “조약 해석 시 행정부가 일관되게 지지해 온 입장에 큰 비중을 둬야 한다”고 판시했다. 개발도상국에서도 사법 자제의 원칙은 통용된다. 필리핀 대법원은 “일본이 사과하고 배상도 했다”는...
1660,2019.07.10.,“에이요” 인사하며 등장하는 예수… 내용도 간추려 눈높이에 맞게,미국 캘리포니아 새들백교회는 어린이 교육에 집중적인 투자를 한다. 교회는 유튜브 채널인 ‘새들백... 어린이들에게 성경을 읽히고 이해시키기 위한 노력은 미국교회 전반에서 확인된다. 어린이 성경교육에...
1661,2019.07.10.,[매경춘추] 선택근로와 재량근로,"경제계는 미국 독일 일본 등의 예를 들어 1년으로 주장했지만 결국은 6개월로 의견이 모아졌다. 당초... 우리나라는 최대 1개월 내에서만 가능하지만 일본은 3개월까지 가능하고, 미국과 독일은 아예 기간 제한이 없다...."
1662,2019.07.10.,[오늘의 매일경제TV] 철의 가치를 재창조하다,"1988년 창업한 이후 '고객사 경쟁력이 대한민국 경쟁력'이라는 신념으로 공정 개선과 생산성 향상에 앞장서왔다. 꾸준한 연구개발과 기술 혁신을 통해 미국, 러시아, 캐나다, 브라질 등 30여 개국에 기계와 제품을 수출한다."
1663,2019.07.10.,[서양원 칼럼] 왕좌의 게임과 4·15총선 시대정신,미·중(G2) 패권싸움의 주역인 도널드 트럼프 미국 대통령과 시진핑 중국 국가주석까지 즐겨봤던 '왕좌의 게임' 인기가 여전하다. 지난 5월 마지막 73회를 내보낸 이 미국 드라마는 아직도 다시보기 등을 통해 세계인의...
1664,2019.07.10.,[역경의 열매] 주선애 (23) 중년여성 해방구 ‘교회여성지도자교육원’ 열어,임창복 사미자 교수도 각각 미국 피츠버그대와 드류대에서 학위를 마치고 돌아왔다. 모두 내가... 교수님들은 즉각 미국 퀸즈칼리지에 서류를 보내 명예박사 학위를 신청해주셨다. 그렇게 나는 20여년 만에 정교수가 됐다....
1665,2019.07.10.,"[기고] 특허 징벌적 손해배상, 재판의 전문성 확보해야",우리나라가 미국 등 영미법 체계 국가가 적용하고 있는 징벌적 손해배상제도를 도입한 것은 특허권에 대한... 미국(65억원)과 비교하면 민망한 수준이다. 양국의 경제 규모를 고려해도 9분의1에 불과하다. 중국 베이징...
1666,2019.07.10.,[사설] 정부는 일본의 '대한(對韓) 셈법'을 얼마나 파악하고 있나,통상교섭본부장을 미국에 보내 중재를 요청한다지만 허둥대는 모습으로 비친다는 지적이 있다. 급하다고 중구난방식으로 대응해서는 곤란하다. 정부 역량을 총동원해 냉정하고 차분하게 일본의 전략을 파악하고 대응책을...
1667,2019.07.10.,[천자 칼럼] '메이드 인 재팬' 없이 살기,미국 아메리카노 커피도 영국의 차(茶) 세금 등 횡포에 맞서다 생겨났다. 국민의 일치단결한 모습은 상대국에 압박 요인으로 작용할 수도 있다. 그러나 한 해 1000만 명이 한·일 양국을 오가는 시대에 불매운동이 부를...
1668,2019.07.10.,"[뉴스의 맥] 기업이 일궈온 韓·日 구심력, 포퓰리즘 정치가 무너뜨렸다","일본 전자산업에서 혁신이 일어나지 않자 한국 전자산업은 미국 정보기술(IT)기업으로 눈을 돌렸다. 하라다... 손정의 소프트뱅크 회장은 최근 한국을 방문해 “지난 20년간 1인당 국내총생산(GDP)이 일본이 1.2배, 미국은 1...."
1669,2019.07.10.,[백광엽의 논점과 관점] 우물안 판검사들,미국 연방대법원 역시 “조약 해석 시 행정부가 일관되게 지지해 온 입장에 큰 비중을 둬야 한다”고 판시했다. 개발도상국에서도 사법 자제의 원칙은 통용된다. 필리핀 대법원은 “일본이 사과하고 배상도 했다”는...
1670,2019.07.10.,[매경춘추] 선택근로와 재량근로,"경제계는 미국 독일 일본 등의 예를 들어 1년으로 주장했지만 결국은 6개월로 의견이 모아졌다. 당초... 우리나라는 최대 1개월 내에서만 가능하지만 일본은 3개월까지 가능하고, 미국과 독일은 아예 기간 제한이 없다...."
1671,2019.07.10.,[오늘의 매일경제TV] 철의 가치를 재창조하다,"1988년 창업한 이후 '고객사 경쟁력이 대한민국 경쟁력'이라는 신념으로 공정 개선과 생산성 향상에 앞장서왔다. 꾸준한 연구개발과 기술 혁신을 통해 미국, 러시아, 캐나다, 브라질 등 30여 개국에 기계와 제품을 수출한다."
1672,2019.07.10.,“에이요” 인사하며 등장하는 예수… 내용도 간추려 눈높이에 맞게,미국 캘리포니아 새들백교회는 어린이 교육에 집중적인 투자를 한다. 교회는 유튜브 채널인 ‘새들백... 어린이들에게 성경을 읽히고 이해시키기 위한 노력은 미국교회 전반에서 확인된다. 어린이 성경교육에...
1673,2019.07.10.,[서양원 칼럼] 왕좌의 게임과 4·15총선 시대정신,미·중(G2) 패권싸움의 주역인 도널드 트럼프 미국 대통령과 시진핑 중국 국가주석까지 즐겨봤던 '왕좌의 게임' 인기가 여전하다. 지난 5월 마지막 73회를 내보낸 이 미국 드라마는 아직도 다시보기 등을 통해 세계인의...
1674,2019.07.10.,[역경의 열매] 주선애 (23) 중년여성 해방구 ‘교회여성지도자교육원’ 열어,임창복 사미자 교수도 각각 미국 피츠버그대와 드류대에서 학위를 마치고 돌아왔다. 모두 내가... 교수님들은 즉각 미국 퀸즈칼리지에 서류를 보내 명예박사 학위를 신청해주셨다. 그렇게 나는 20여년 만에 정교수가 됐다....
1675,2019.07.10.,"[기고] 특허 징벌적 손해배상, 재판의 전문성 확보해야",우리나라가 미국 등 영미법 체계 국가가 적용하고 있는 징벌적 손해배상제도를 도입한 것은 특허권에 대한... 미국(65억원)과 비교하면 민망한 수준이다. 양국의 경제 규모를 고려해도 9분의1에 불과하다. 중국 베이징...
1676,2019.07.10.,[사설] 정부는 일본의 '대한(對韓) 셈법'을 얼마나 파악하고 있나,통상교섭본부장을 미국에 보내 중재를 요청한다지만 허둥대는 모습으로 비친다는 지적이 있다. 급하다고 중구난방식으로 대응해서는 곤란하다. 정부 역량을 총동원해 냉정하고 차분하게 일본의 전략을 파악하고 대응책을...
1677,2019.07.10.,[천자 칼럼] '메이드 인 재팬' 없이 살기,미국 아메리카노 커피도 영국의 차(茶) 세금 등 횡포에 맞서다 생겨났다. 국민의 일치단결한 모습은 상대국에 압박 요인으로 작용할 수도 있다. 그러나 한 해 1000만 명이 한·일 양국을 오가는 시대에 불매운동이 부를...
1678,2019.07.10.,"[뉴스의 맥] 기업이 일궈온 韓·日 구심력, 포퓰리즘 정치가 무너뜨렸다","일본 전자산업에서 혁신이 일어나지 않자 한국 전자산업은 미국 정보기술(IT)기업으로 눈을 돌렸다. 하라다... 손정의 소프트뱅크 회장은 최근 한국을 방문해 “지난 20년간 1인당 국내총생산(GDP)이 일본이 1.2배, 미국은 1...."
1679,2019.07.10.,[백광엽의 논점과 관점] 우물안 판검사들,미국 연방대법원 역시 “조약 해석 시 행정부가 일관되게 지지해 온 입장에 큰 비중을 둬야 한다”고 판시했다. 개발도상국에서도 사법 자제의 원칙은 통용된다. 필리핀 대법원은 “일본이 사과하고 배상도 했다”는...
1680,2019.07.10.,“에이요” 인사하며 등장하는 예수… 내용도 간추려 눈높이에 맞게,미국 캘리포니아 새들백교회는 어린이 교육에 집중적인 투자를 한다. 교회는 유튜브 채널인 ‘새들백... 어린이들에게 성경을 읽히고 이해시키기 위한 노력은 미국교회 전반에서 확인된다. 어린이 성경교육에...
1681,2019.07.10.,[매경춘추] 선택근로와 재량근로,"경제계는 미국 독일 일본 등의 예를 들어 1년으로 주장했지만 결국은 6개월로 의견이 모아졌다. 당초... 우리나라는 최대 1개월 내에서만 가능하지만 일본은 3개월까지 가능하고, 미국과 독일은 아예 기간 제한이 없다...."
1682,2019.07.10.,[오늘의 매일경제TV] 철의 가치를 재창조하다,"1988년 창업한 이후 '고객사 경쟁력이 대한민국 경쟁력'이라는 신념으로 공정 개선과 생산성 향상에 앞장서왔다. 꾸준한 연구개발과 기술 혁신을 통해 미국, 러시아, 캐나다, 브라질 등 30여 개국에 기계와 제품을 수출한다."
1683,2019.07.10.,[서양원 칼럼] 왕좌의 게임과 4·15총선 시대정신,미·중(G2) 패권싸움의 주역인 도널드 트럼프 미국 대통령과 시진핑 중국 국가주석까지 즐겨봤던 '왕좌의 게임' 인기가 여전하다. 지난 5월 마지막 73회를 내보낸 이 미국 드라마는 아직도 다시보기 등을 통해 세계인의...
1684,2019.07.10.,[역경의 열매] 주선애 (23) 중년여성 해방구 ‘교회여성지도자교육원’ 열어,임창복 사미자 교수도 각각 미국 피츠버그대와 드류대에서 학위를 마치고 돌아왔다. 모두 내가... 교수님들은 즉각 미국 퀸즈칼리지에 서류를 보내 명예박사 학위를 신청해주셨다. 그렇게 나는 20여년 만에 정교수가 됐다....
1685,2019.07.10.,"[기고] 특허 징벌적 손해배상, 재판의 전문성 확보해야",우리나라가 미국 등 영미법 체계 국가가 적용하고 있는 징벌적 손해배상제도를 도입한 것은 특허권에 대한... 미국(65억원)과 비교하면 민망한 수준이다. 양국의 경제 규모를 고려해도 9분의1에 불과하다. 중국 베이징...
1686,2019.07.10.,[사설] 정부는 일본의 '대한(對韓) 셈법'을 얼마나 파악하고 있나,통상교섭본부장을 미국에 보내 중재를 요청한다지만 허둥대는 모습으로 비친다는 지적이 있다. 급하다고 중구난방식으로 대응해서는 곤란하다. 정부 역량을 총동원해 냉정하고 차분하게 일본의 전략을 파악하고 대응책을...
1687,2019.07.10.,[천자 칼럼] '메이드 인 재팬' 없이 살기,미국 아메리카노 커피도 영국의 차(茶) 세금 등 횡포에 맞서다 생겨났다. 국민의 일치단결한 모습은 상대국에 압박 요인으로 작용할 수도 있다. 그러나 한 해 1000만 명이 한·일 양국을 오가는 시대에 불매운동이 부를...
1688,2019.07.10.,"[뉴스의 맥] 기업이 일궈온 韓·日 구심력, 포퓰리즘 정치가 무너뜨렸다","일본 전자산업에서 혁신이 일어나지 않자 한국 전자산업은 미국 정보기술(IT)기업으로 눈을 돌렸다. 하라다... 손정의 소프트뱅크 회장은 최근 한국을 방문해 “지난 20년간 1인당 국내총생산(GDP)이 일본이 1.2배, 미국은 1...."
1689,2019.07.10.,[백광엽의 논점과 관점] 우물안 판검사들,미국 연방대법원 역시 “조약 해석 시 행정부가 일관되게 지지해 온 입장에 큰 비중을 둬야 한다”고 판시했다. 개발도상국에서도 사법 자제의 원칙은 통용된다. 필리핀 대법원은 “일본이 사과하고 배상도 했다”는...
1690,2019.07.10.,[매경춘추] 선택근로와 재량근로,"경제계는 미국 독일 일본 등의 예를 들어 1년으로 주장했지만 결국은 6개월로 의견이 모아졌다. 당초... 우리나라는 최대 1개월 내에서만 가능하지만 일본은 3개월까지 가능하고, 미국과 독일은 아예 기간 제한이 없다...."
1691,2019.07.10.,[오늘의 매일경제TV] 철의 가치를 재창조하다,"1988년 창업한 이후 '고객사 경쟁력이 대한민국 경쟁력'이라는 신념으로 공정 개선과 생산성 향상에 앞장서왔다. 꾸준한 연구개발과 기술 혁신을 통해 미국, 러시아, 캐나다, 브라질 등 30여 개국에 기계와 제품을 수출한다."
1692,2019.07.10.,“에이요” 인사하며 등장하는 예수… 내용도 간추려 눈높이에 맞게,미국 캘리포니아 새들백교회는 어린이 교육에 집중적인 투자를 한다. 교회는 유튜브 채널인 ‘새들백... 어린이들에게 성경을 읽히고 이해시키기 위한 노력은 미국교회 전반에서 확인된다. 어린이 성경교육에...
