,date,title,summary
2658,2020.04.10.,다르게 생각하는 사람들을 위한 자유,저서 <러시아혁명에 대하여>에 나오는 구절 “다르게 생각하는 사람들을 위한 자유”에서 제목을 가져왔다. 언론과 결사의 자유 없이 특정 정파의 견해만 통용되는 혁명 직후 러시아에 대한 비판이었다. 김 교수의...
2659,2020.04.10.,"대동맹의 정점이자 냉전의 서막, 얄타 회담 8일간의 기록","저자는 러시아 출신의 미국 역사학자로서 소련 붕괴 이후 문서고 혁명(archival revolution)을 통해 개방된 구소련의 것을 포함한 미국, 영국, 러시아 삼국의 방대한 자료들을 수집, 분석해 이 저서를 완성했다. 책에 소개된..."
2660,2020.04.10.,교회가 타락했다? 성령의 등불 꺼지지 않는다면 갱신 가능,러시아 중국 북한에 진정한 인권이 있는가. 종교의 자유가 보장되는가. 자유란 권력을 가진 자들의 전유물이고 행복도 그들만의 특권이다. 모든 사람이 가졌던 자유나 행복을 그들을 위해 포기해야 한다. 그것이...
2661,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","로이터 회의결과 보도에 WTI 가격 12% 치솟아 러시아 ""하루 160만배럴 감산 용의"" 美 동참여부가 합의이행... 원유 생산량을 놓고 '치킨게임'을 벌였던 사우디아라비아와 러시아가 '석유수출국기구(OPEC)+(OPEC 회원국과..."
2662,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,러시아 양국이 1000만 배럴 원유 감산 계획을 발표할 것으로 기대한다”와 “감산량이 1500만 배럴일 수도 있다”는 글을 연달아 올렸다. 이에 유가는 하루 사이 약 30% 가까이 급등했다. 이후 사우디와 러시아는 감산...
2663,2020.04.10.,"사우디·러, 원유전쟁 휴전… 하루 2000만배럴 감산합의",OPEC·美 등 긴급 화상회의 전세계 사용량의 20% 규모 석유수출국기구(OPEC)와 러시아 등 비회원 산유국들의... 도널드 트럼프 미 대통령이 사우디아라비아와 러시아에 하루 1000만∼1500만 배럴의 원유 감산을 요구한...
2664,2020.04.10.,축제 줄 취소에 대게 대란… 이마트서 35% 싸게 판다,이마트는 12일까지 러시아산 활대게(1.2㎏ 내외)를 평소 가격보다 35%가량 저렴하게 판매한다고 9일 밝혔다.... 계약한 러시아산 대게의 판로가 막막해진 상황이다. 축제 취소 이후 대게 가격도 전반적으로 떨어졌다....
2665,2020.04.10.,연준 ‘코로나 직격탄’ 맞은 美경제에 2800조원 쏟아붓는다,증시 투자자들은 이날 진행될 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 긴급 회동 결과에도 촉각을 곤두세우고 있다. 하루 평균 1000만 배럴 이상의 대규모 감산이 발표될 것이란 기대와 산유국 간의...
2666,2020.04.10.,재앙 앞에선 민주주의는 작동 않는다,"그런데 실용주의적 독재체제는 중국, 러시아에서 보듯이 민주주의의 필수 가치인 자유주의를 박탈한다. 지식인에 의한 정치 역시 소수에 의한 권력 집중을 부른다는 위험성을 지닌다. 결국 “예상 가능한 미지의 선택지와..."
2667,2020.04.10.,‘세계 6위’ 군사강국 오른 韓… ‘미사일 과시’ 北은 7계단 추락,"초강대국인 미국, 러시아, 중국은 1~3위로 변화가 없었습니다. 인도도 4위를 유지했습니다. 다만 유럽의 3대 강국인 프랑스(7위), 영국(8위), 독일(13위)은 ‘몰락’이라는 표현이 어울릴 정도로 해마다 하락세가..."
2668,2020.04.10.,다르게 생각하는 사람들을 위한 자유,저서 <러시아혁명에 대하여>에 나오는 구절 “다르게 생각하는 사람들을 위한 자유”에서 제목을 가져왔다. 언론과 결사의 자유 없이 특정 정파의 견해만 통용되는 혁명 직후 러시아에 대한 비판이었다. 김 교수의...
2669,2020.04.10.,"대동맹의 정점이자 냉전의 서막, 얄타 회담 8일간의 기록","저자는 러시아 출신의 미국 역사학자로서 소련 붕괴 이후 문서고 혁명(archival revolution)을 통해 개방된 구소련의 것을 포함한 미국, 영국, 러시아 삼국의 방대한 자료들을 수집, 분석해 이 저서를 완성했다. 책에 소개된..."
2670,2020.04.10.,교회가 타락했다? 성령의 등불 꺼지지 않는다면 갱신 가능,러시아 중국 북한에 진정한 인권이 있는가. 종교의 자유가 보장되는가. 자유란 권력을 가진 자들의 전유물이고 행복도 그들만의 특권이다. 모든 사람이 가졌던 자유나 행복을 그들을 위해 포기해야 한다. 그것이...
2671,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","로이터 회의결과 보도에 WTI 가격 12% 치솟아 러시아 ""하루 160만배럴 감산 용의"" 美 동참여부가 합의이행... 원유 생산량을 놓고 '치킨게임'을 벌였던 사우디아라비아와 러시아가 '석유수출국기구(OPEC)+(OPEC 회원국과..."
2672,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,러시아 양국이 1000만 배럴 원유 감산 계획을 발표할 것으로 기대한다”와 “감산량이 1500만 배럴일 수도 있다”는 글을 연달아 올렸다. 이에 유가는 하루 사이 약 30% 가까이 급등했다. 이후 사우디와 러시아는 감산...
2673,2020.04.10.,"사우디·러, 원유전쟁 휴전… 하루 2000만배럴 감산합의",OPEC·美 등 긴급 화상회의 전세계 사용량의 20% 규모 석유수출국기구(OPEC)와 러시아 등 비회원 산유국들의... 도널드 트럼프 미 대통령이 사우디아라비아와 러시아에 하루 1000만∼1500만 배럴의 원유 감산을 요구한...
2674,2020.04.10.,축제 줄 취소에 대게 대란… 이마트서 35% 싸게 판다,이마트는 12일까지 러시아산 활대게(1.2㎏ 내외)를 평소 가격보다 35%가량 저렴하게 판매한다고 9일 밝혔다.... 계약한 러시아산 대게의 판로가 막막해진 상황이다. 축제 취소 이후 대게 가격도 전반적으로 떨어졌다....
2675,2020.04.10.,연준 ‘코로나 직격탄’ 맞은 美경제에 2800조원 쏟아붓는다,증시 투자자들은 이날 진행될 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 긴급 회동 결과에도 촉각을 곤두세우고 있다. 하루 평균 1000만 배럴 이상의 대규모 감산이 발표될 것이란 기대와 산유국 간의...
2676,2020.04.10.,재앙 앞에선 민주주의는 작동 않는다,"그런데 실용주의적 독재체제는 중국, 러시아에서 보듯이 민주주의의 필수 가치인 자유주의를 박탈한다. 지식인에 의한 정치 역시 소수에 의한 권력 집중을 부른다는 위험성을 지닌다. 결국 “예상 가능한 미지의 선택지와..."
2677,2020.04.10.,‘세계 6위’ 군사강국 오른 韓… ‘미사일 과시’ 北은 7계단 추락,"초강대국인 미국, 러시아, 중국은 1~3위로 변화가 없었습니다. 인도도 4위를 유지했습니다. 다만 유럽의 3대 강국인 프랑스(7위), 영국(8위), 독일(13위)은 ‘몰락’이라는 표현이 어울릴 정도로 해마다 하락세가..."
2678,2020.04.10.,다르게 생각하는 사람들을 위한 자유,저서 <러시아혁명에 대하여>에 나오는 구절 “다르게 생각하는 사람들을 위한 자유”에서 제목을 가져왔다. 언론과 결사의 자유 없이 특정 정파의 견해만 통용되는 혁명 직후 러시아에 대한 비판이었다. 김 교수의...
2679,2020.04.10.,"대동맹의 정점이자 냉전의 서막, 얄타 회담 8일간의 기록","저자는 러시아 출신의 미국 역사학자로서 소련 붕괴 이후 문서고 혁명(archival revolution)을 통해 개방된 구소련의 것을 포함한 미국, 영국, 러시아 삼국의 방대한 자료들을 수집, 분석해 이 저서를 완성했다. 책에 소개된..."
2680,2020.04.10.,교회가 타락했다? 성령의 등불 꺼지지 않는다면 갱신 가능,러시아 중국 북한에 진정한 인권이 있는가. 종교의 자유가 보장되는가. 자유란 권력을 가진 자들의 전유물이고 행복도 그들만의 특권이다. 모든 사람이 가졌던 자유나 행복을 그들을 위해 포기해야 한다. 그것이...
2681,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","로이터 회의결과 보도에 WTI 가격 12% 치솟아 러시아 ""하루 160만배럴 감산 용의"" 美 동참여부가 합의이행... 원유 생산량을 놓고 '치킨게임'을 벌였던 사우디아라비아와 러시아가 '석유수출국기구(OPEC)+(OPEC 회원국과..."
2682,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,러시아 양국이 1000만 배럴 원유 감산 계획을 발표할 것으로 기대한다”와 “감산량이 1500만 배럴일 수도 있다”는 글을 연달아 올렸다. 이에 유가는 하루 사이 약 30% 가까이 급등했다. 이후 사우디와 러시아는 감산...
2683,2020.04.10.,"사우디·러, 원유전쟁 휴전… 하루 2000만배럴 감산합의",OPEC·美 등 긴급 화상회의 전세계 사용량의 20% 규모 석유수출국기구(OPEC)와 러시아 등 비회원 산유국들의... 도널드 트럼프 미 대통령이 사우디아라비아와 러시아에 하루 1000만∼1500만 배럴의 원유 감산을 요구한...
2684,2020.04.10.,축제 줄 취소에 대게 대란… 이마트서 35% 싸게 판다,이마트는 12일까지 러시아산 활대게(1.2㎏ 내외)를 평소 가격보다 35%가량 저렴하게 판매한다고 9일 밝혔다.... 계약한 러시아산 대게의 판로가 막막해진 상황이다. 축제 취소 이후 대게 가격도 전반적으로 떨어졌다....
2685,2020.04.10.,연준 ‘코로나 직격탄’ 맞은 美경제에 2800조원 쏟아붓는다,증시 투자자들은 이날 진행될 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 긴급 회동 결과에도 촉각을 곤두세우고 있다. 하루 평균 1000만 배럴 이상의 대규모 감산이 발표될 것이란 기대와 산유국 간의...
2686,2020.04.10.,재앙 앞에선 민주주의는 작동 않는다,"그런데 실용주의적 독재체제는 중국, 러시아에서 보듯이 민주주의의 필수 가치인 자유주의를 박탈한다. 지식인에 의한 정치 역시 소수에 의한 권력 집중을 부른다는 위험성을 지닌다. 결국 “예상 가능한 미지의 선택지와..."
2687,2020.04.10.,‘세계 6위’ 군사강국 오른 韓… ‘미사일 과시’ 北은 7계단 추락,"초강대국인 미국, 러시아, 중국은 1~3위로 변화가 없었습니다. 인도도 4위를 유지했습니다. 다만 유럽의 3대 강국인 프랑스(7위), 영국(8위), 독일(13위)은 ‘몰락’이라는 표현이 어울릴 정도로 해마다 하락세가..."
2688,2020.04.10.,"대동맹의 정점이자 냉전의 서막, 얄타 회담 8일간의 기록","저자는 러시아 출신의 미국 역사학자로서 소련 붕괴 이후 문서고 혁명(archival revolution)을 통해 개방된 구소련의 것을 포함한 미국, 영국, 러시아 삼국의 방대한 자료들을 수집, 분석해 이 저서를 완성했다. 책에 소개된..."
2689,2020.04.10.,다르게 생각하는 사람들을 위한 자유,저서 <러시아혁명에 대하여>에 나오는 구절 “다르게 생각하는 사람들을 위한 자유”에서 제목을 가져왔다. 언론과 결사의 자유 없이 특정 정파의 견해만 통용되는 혁명 직후 러시아에 대한 비판이었다. 김 교수의...
2690,2020.04.10.,교회가 타락했다? 성령의 등불 꺼지지 않는다면 갱신 가능,러시아 중국 북한에 진정한 인권이 있는가. 종교의 자유가 보장되는가. 자유란 권력을 가진 자들의 전유물이고 행복도 그들만의 특권이다. 모든 사람이 가졌던 자유나 행복을 그들을 위해 포기해야 한다. 그것이...
2691,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","로이터 회의결과 보도에 WTI 가격 12% 치솟아 러시아 ""하루 160만배럴 감산 용의"" 美 동참여부가 합의이행... 원유 생산량을 놓고 '치킨게임'을 벌였던 사우디아라비아와 러시아가 '석유수출국기구(OPEC)+(OPEC 회원국과..."
2692,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,러시아 양국이 1000만 배럴 원유 감산 계획을 발표할 것으로 기대한다”와 “감산량이 1500만 배럴일 수도 있다”는 글을 연달아 올렸다. 이에 유가는 하루 사이 약 30% 가까이 급등했다. 이후 사우디와 러시아는 감산...
2693,2020.04.10.,"사우디·러, 원유전쟁 휴전… 하루 2000만배럴 감산합의",OPEC·美 등 긴급 화상회의 전세계 사용량의 20% 규모 석유수출국기구(OPEC)와 러시아 등 비회원 산유국들의... 도널드 트럼프 미 대통령이 사우디아라비아와 러시아에 하루 1000만∼1500만 배럴의 원유 감산을 요구한...
2694,2020.04.10.,축제 줄 취소에 대게 대란… 이마트서 35% 싸게 판다,이마트는 12일까지 러시아산 활대게(1.2㎏ 내외)를 평소 가격보다 35%가량 저렴하게 판매한다고 9일 밝혔다.... 계약한 러시아산 대게의 판로가 막막해진 상황이다. 축제 취소 이후 대게 가격도 전반적으로 떨어졌다....
2695,2020.04.10.,연준 ‘코로나 직격탄’ 맞은 美경제에 2800조원 쏟아붓는다,증시 투자자들은 이날 진행될 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 긴급 회동 결과에도 촉각을 곤두세우고 있다. 하루 평균 1000만 배럴 이상의 대규모 감산이 발표될 것이란 기대와 산유국 간의...
