,date,title,summary
1618,2019.09.10.,비판언론엔 '가짜뉴스'… 黨內 반대파엔 '배신자'… 트럼프 극렬 지지자들의 ...,"트럼프의 러시아 커넥션을 수사했던 로버트 뮬러(75) 전 특별검사는 '인격 살인' 광풍의 대표적 피해자다. 뮬러는 오랜 공화당원으로, 트럼프가 임명한 법무장관이 지명하고 여야가 합의한 정통 검사 출신이다. 지난해..."
1619,2019.09.10.,[이코노 서가(書架)] 회사 곳곳에 전투기 사진… 런정페이의 '생존 경영',"대기업이 미칠 수 없는 낙후 도시부터 진출해 저가전략을 구사했고, 세계 시장을 개척할 때도 서방 회사가 선점한 ""기름진 땅"" 대신 ""궁벽하고 동란이 발생하고 자연환경이 열악한"" 아프리카, 러시아에서 발판을 다졌다...."
1620,2019.09.10.,[세계의 창] 부품·소재 국산화 과정에도 일본을 활용해야,이 책을 보면 일본인 노동자가 러시아 함대를 건조하는 곳에서 일하며 함대 내부를 관찰한다. 이런 관찰 활동이 러·일전쟁을 일본에 유리한 방향으로 이끌었다. 러시아를 굴복시킨 일본은 그 후 실질적으로 한국을...
1621,2019.09.10.,[박희권의 호모글로벌리스 (26)] 몸짓언어 읽기,"또 다른 전문가는 블라디미르 푸틴 러시아 대통령의 몸짓언어를 연구했다. 이 연구에 따르면 크림반도를... 반면, 러시아와 북유럽 국가에서는 몸짓언어를 덜 쓰는 경향이 있다. 기후가 인간의 감정 표현에 영향을 미치기..."
1622,2019.09.10.,[사설] '北 비핵화 무산'에 대비한 국방·안보전략이 궁금하다,"중국·러시아가 영공 도발을 감행하는 등 한반도를 둘러싼 안보환경은 급박하게 돌아가고 있다. 자유진영의 동맹을 강화해도 부족한 판에 일본과는 적대 상태이고, 미국과의 동맹도 흔들리고 있다. 동맹 균열과 외교적..."
1623,2019.09.10.,"흙바닥 아니어도 눕는다… 나달, 19번째 메이저 포효",(23·러시아·5위)의 리턴이 큰 포물선을 그린 뒤 베이스라인을 넘기자 라파엘 나달(33·스페인·2위)은 무너지듯 코트에 드러누웠다. 4시간 49분의 대장정. 현지 시간으로 오후 4시에 시작한 경기는 밤 9시가 다 돼서야...
1624,2019.09.10.,"푸틴, 모스크바 시의회 의석 3분의 1 잃어",러 지방선거 공산당 등 야권 약진… 20년 지속 철권통치 균열 조짐 블라디미르 푸틴 러시아 대통령(사진)이 이끄는 집권 여당 통합러시아당이 8일 모스크바 시의회 선거에서 기존 의석의 3분의 1을 잃은 것으로...
1625,2019.09.10.,[아파트 미리보기]덕수궁이 앞마당이네,"해당 건물이 들어서는 지역은 왕의 어진을 모시던 선원전(복원 예정)을 비롯해 옛 러시아공사관, 경희궁, 덕수궁에 둘러싸여 있다. 덕분에 일부 남향 타입에선 조선시대 건축물과 궁궐터를 한눈에 내려다볼 수 있다. 단지..."
1626,2019.09.10.,"4시간 50분 사투 끝에… 나달, 메이저대회 19번째 키스",그는 9일(한국 시각) 미국 뉴욕에서 열린 US오픈 남자 단식 결승에서 다닐 메드베데프(23·러시아·5위)를 3대2(7-5 6-3 5-7 4-6 6-4)로 꺾고 우승했다. 상금은 385만달러(약 46억원). 개인 통산 4번째 US오픈 우승이자 19번째 메이저...
1627,2019.09.10.,기성용 빈자리 '허리' 강화해야… 카타르행 길 열린다,지난해 러시아월드컵에도 출전했을 만큼 풍부한 국제 경험도 갖췄다. 투르크메니스탄전에서도 후방을 홀로 책임질 가능성이 크다. 신예 황인범과 백승호도 '포스트 기성용' 후보이다. 둘 다 이전까진 공격적인...
1628,2019.09.10.,비판언론엔 '가짜뉴스'… 黨內 반대파엔 '배신자'… 트럼프 극렬 지지자들의 ...,"트럼프의 러시아 커넥션을 수사했던 로버트 뮬러(75) 전 특별검사는 '인격 살인' 광풍의 대표적 피해자다. 뮬러는 오랜 공화당원으로, 트럼프가 임명한 법무장관이 지명하고 여야가 합의한 정통 검사 출신이다. 지난해..."
1629,2019.09.10.,[이코노 서가(書架)] 회사 곳곳에 전투기 사진… 런정페이의 '생존 경영',"대기업이 미칠 수 없는 낙후 도시부터 진출해 저가전략을 구사했고, 세계 시장을 개척할 때도 서방 회사가 선점한 ""기름진 땅"" 대신 ""궁벽하고 동란이 발생하고 자연환경이 열악한"" 아프리카, 러시아에서 발판을 다졌다...."
1630,2019.09.10.,[세계의 창] 부품·소재 국산화 과정에도 일본을 활용해야,이 책을 보면 일본인 노동자가 러시아 함대를 건조하는 곳에서 일하며 함대 내부를 관찰한다. 이런 관찰 활동이 러·일전쟁을 일본에 유리한 방향으로 이끌었다. 러시아를 굴복시킨 일본은 그 후 실질적으로 한국을...
1631,2019.09.10.,[박희권의 호모글로벌리스 (26)] 몸짓언어 읽기,"또 다른 전문가는 블라디미르 푸틴 러시아 대통령의 몸짓언어를 연구했다. 이 연구에 따르면 크림반도를... 반면, 러시아와 북유럽 국가에서는 몸짓언어를 덜 쓰는 경향이 있다. 기후가 인간의 감정 표현에 영향을 미치기..."
1632,2019.09.10.,[사설] '北 비핵화 무산'에 대비한 국방·안보전략이 궁금하다,"중국·러시아가 영공 도발을 감행하는 등 한반도를 둘러싼 안보환경은 급박하게 돌아가고 있다. 자유진영의 동맹을 강화해도 부족한 판에 일본과는 적대 상태이고, 미국과의 동맹도 흔들리고 있다. 동맹 균열과 외교적..."
1633,2019.09.10.,"흙바닥 아니어도 눕는다… 나달, 19번째 메이저 포효",(23·러시아·5위)의 리턴이 큰 포물선을 그린 뒤 베이스라인을 넘기자 라파엘 나달(33·스페인·2위)은 무너지듯 코트에 드러누웠다. 4시간 49분의 대장정. 현지 시간으로 오후 4시에 시작한 경기는 밤 9시가 다 돼서야...
1634,2019.09.10.,"푸틴, 모스크바 시의회 의석 3분의 1 잃어",러 지방선거 공산당 등 야권 약진… 20년 지속 철권통치 균열 조짐 블라디미르 푸틴 러시아 대통령(사진)이 이끄는 집권 여당 통합러시아당이 8일 모스크바 시의회 선거에서 기존 의석의 3분의 1을 잃은 것으로...
1635,2019.09.10.,[아파트 미리보기]덕수궁이 앞마당이네,"해당 건물이 들어서는 지역은 왕의 어진을 모시던 선원전(복원 예정)을 비롯해 옛 러시아공사관, 경희궁, 덕수궁에 둘러싸여 있다. 덕분에 일부 남향 타입에선 조선시대 건축물과 궁궐터를 한눈에 내려다볼 수 있다. 단지..."
1636,2019.09.10.,"4시간 50분 사투 끝에… 나달, 메이저대회 19번째 키스",그는 9일(한국 시각) 미국 뉴욕에서 열린 US오픈 남자 단식 결승에서 다닐 메드베데프(23·러시아·5위)를 3대2(7-5 6-3 5-7 4-6 6-4)로 꺾고 우승했다. 상금은 385만달러(약 46억원). 개인 통산 4번째 US오픈 우승이자 19번째 메이저...
1637,2019.09.10.,기성용 빈자리 '허리' 강화해야… 카타르행 길 열린다,지난해 러시아월드컵에도 출전했을 만큼 풍부한 국제 경험도 갖췄다. 투르크메니스탄전에서도 후방을 홀로 책임질 가능성이 크다. 신예 황인범과 백승호도 '포스트 기성용' 후보이다. 둘 다 이전까진 공격적인...
1638,2019.09.10.,비판언론엔 '가짜뉴스'… 黨內 반대파엔 '배신자'… 트럼프 극렬 지지자들의 ...,"트럼프의 러시아 커넥션을 수사했던 로버트 뮬러(75) 전 특별검사는 '인격 살인' 광풍의 대표적 피해자다. 뮬러는 오랜 공화당원으로, 트럼프가 임명한 법무장관이 지명하고 여야가 합의한 정통 검사 출신이다. 지난해..."
1639,2019.09.10.,[이코노 서가(書架)] 회사 곳곳에 전투기 사진… 런정페이의 '생존 경영',"대기업이 미칠 수 없는 낙후 도시부터 진출해 저가전략을 구사했고, 세계 시장을 개척할 때도 서방 회사가 선점한 ""기름진 땅"" 대신 ""궁벽하고 동란이 발생하고 자연환경이 열악한"" 아프리카, 러시아에서 발판을 다졌다...."
1640,2019.09.10.,[세계의 창] 부품·소재 국산화 과정에도 일본을 활용해야,이 책을 보면 일본인 노동자가 러시아 함대를 건조하는 곳에서 일하며 함대 내부를 관찰한다. 이런 관찰 활동이 러·일전쟁을 일본에 유리한 방향으로 이끌었다. 러시아를 굴복시킨 일본은 그 후 실질적으로 한국을...
1641,2019.09.10.,[박희권의 호모글로벌리스 (26)] 몸짓언어 읽기,"또 다른 전문가는 블라디미르 푸틴 러시아 대통령의 몸짓언어를 연구했다. 이 연구에 따르면 크림반도를... 반면, 러시아와 북유럽 국가에서는 몸짓언어를 덜 쓰는 경향이 있다. 기후가 인간의 감정 표현에 영향을 미치기..."
1642,2019.09.10.,[사설] '北 비핵화 무산'에 대비한 국방·안보전략이 궁금하다,"중국·러시아가 영공 도발을 감행하는 등 한반도를 둘러싼 안보환경은 급박하게 돌아가고 있다. 자유진영의 동맹을 강화해도 부족한 판에 일본과는 적대 상태이고, 미국과의 동맹도 흔들리고 있다. 동맹 균열과 외교적..."
1643,2019.09.10.,"흙바닥 아니어도 눕는다… 나달, 19번째 메이저 포효",(23·러시아·5위)의 리턴이 큰 포물선을 그린 뒤 베이스라인을 넘기자 라파엘 나달(33·스페인·2위)은 무너지듯 코트에 드러누웠다. 4시간 49분의 대장정. 현지 시간으로 오후 4시에 시작한 경기는 밤 9시가 다 돼서야...
1644,2019.09.10.,"푸틴, 모스크바 시의회 의석 3분의 1 잃어",러 지방선거 공산당 등 야권 약진… 20년 지속 철권통치 균열 조짐 블라디미르 푸틴 러시아 대통령(사진)이 이끄는 집권 여당 통합러시아당이 8일 모스크바 시의회 선거에서 기존 의석의 3분의 1을 잃은 것으로...
1645,2019.09.10.,[아파트 미리보기]덕수궁이 앞마당이네,"해당 건물이 들어서는 지역은 왕의 어진을 모시던 선원전(복원 예정)을 비롯해 옛 러시아공사관, 경희궁, 덕수궁에 둘러싸여 있다. 덕분에 일부 남향 타입에선 조선시대 건축물과 궁궐터를 한눈에 내려다볼 수 있다. 단지..."
1646,2019.09.10.,"4시간 50분 사투 끝에… 나달, 메이저대회 19번째 키스",그는 9일(한국 시각) 미국 뉴욕에서 열린 US오픈 남자 단식 결승에서 다닐 메드베데프(23·러시아·5위)를 3대2(7-5 6-3 5-7 4-6 6-4)로 꺾고 우승했다. 상금은 385만달러(약 46억원). 개인 통산 4번째 US오픈 우승이자 19번째 메이저...
1647,2019.09.10.,기성용 빈자리 '허리' 강화해야… 카타르행 길 열린다,지난해 러시아월드컵에도 출전했을 만큼 풍부한 국제 경험도 갖췄다. 투르크메니스탄전에서도 후방을 홀로 책임질 가능성이 크다. 신예 황인범과 백승호도 '포스트 기성용' 후보이다. 둘 다 이전까진 공격적인...
1648,2019.09.10.,비판언론엔 '가짜뉴스'… 黨內 반대파엔 '배신자'… 트럼프 극렬 지지자들의 ...,"트럼프의 러시아 커넥션을 수사했던 로버트 뮬러(75) 전 특별검사는 '인격 살인' 광풍의 대표적 피해자다. 뮬러는 오랜 공화당원으로, 트럼프가 임명한 법무장관이 지명하고 여야가 합의한 정통 검사 출신이다. 지난해..."
1649,2019.09.10.,[이코노 서가(書架)] 회사 곳곳에 전투기 사진… 런정페이의 '생존 경영',"대기업이 미칠 수 없는 낙후 도시부터 진출해 저가전략을 구사했고, 세계 시장을 개척할 때도 서방 회사가 선점한 ""기름진 땅"" 대신 ""궁벽하고 동란이 발생하고 자연환경이 열악한"" 아프리카, 러시아에서 발판을 다졌다...."
1650,2019.09.10.,[세계의 창] 부품·소재 국산화 과정에도 일본을 활용해야,이 책을 보면 일본인 노동자가 러시아 함대를 건조하는 곳에서 일하며 함대 내부를 관찰한다. 이런 관찰 활동이 러·일전쟁을 일본에 유리한 방향으로 이끌었다. 러시아를 굴복시킨 일본은 그 후 실질적으로 한국을...
1651,2019.09.10.,[박희권의 호모글로벌리스 (26)] 몸짓언어 읽기,"또 다른 전문가는 블라디미르 푸틴 러시아 대통령의 몸짓언어를 연구했다. 이 연구에 따르면 크림반도를... 반면, 러시아와 북유럽 국가에서는 몸짓언어를 덜 쓰는 경향이 있다. 기후가 인간의 감정 표현에 영향을 미치기..."
1652,2019.09.10.,[사설] '北 비핵화 무산'에 대비한 국방·안보전략이 궁금하다,"중국·러시아가 영공 도발을 감행하는 등 한반도를 둘러싼 안보환경은 급박하게 돌아가고 있다. 자유진영의 동맹을 강화해도 부족한 판에 일본과는 적대 상태이고, 미국과의 동맹도 흔들리고 있다. 동맹 균열과 외교적..."
1653,2019.09.10.,"흙바닥 아니어도 눕는다… 나달, 19번째 메이저 포효",(23·러시아·5위)의 리턴이 큰 포물선을 그린 뒤 베이스라인을 넘기자 라파엘 나달(33·스페인·2위)은 무너지듯 코트에 드러누웠다. 4시간 49분의 대장정. 현지 시간으로 오후 4시에 시작한 경기는 밤 9시가 다 돼서야...
1654,2019.09.10.,[아파트 미리보기]덕수궁이 앞마당이네,"해당 건물이 들어서는 지역은 왕의 어진을 모시던 선원전(복원 예정)을 비롯해 옛 러시아공사관, 경희궁, 덕수궁에 둘러싸여 있다. 덕분에 일부 남향 타입에선 조선시대 건축물과 궁궐터를 한눈에 내려다볼 수 있다. 단지..."
1655,2019.09.10.,"푸틴, 모스크바 시의회 의석 3분의 1 잃어",러 지방선거 공산당 등 야권 약진… 20년 지속 철권통치 균열 조짐 블라디미르 푸틴 러시아 대통령(사진)이 이끄는 집권 여당 통합러시아당이 8일 모스크바 시의회 선거에서 기존 의석의 3분의 1을 잃은 것으로...
1656,2019.09.10.,"4시간 50분 사투 끝에… 나달, 메이저대회 19번째 키스",그는 9일(한국 시각) 미국 뉴욕에서 열린 US오픈 남자 단식 결승에서 다닐 메드베데프(23·러시아·5위)를 3대2(7-5 6-3 5-7 4-6 6-4)로 꺾고 우승했다. 상금은 385만달러(약 46억원). 개인 통산 4번째 US오픈 우승이자 19번째 메이저...
